departure,destination,time,count,fare
武蔵小杉駅,羽沢横浜国大駅,17,0,318
佐倉駅,成田駅,13,0,242
横浜駅,武蔵小杉駅,13,0,230
塔ノ沢駅,大平台駅,13,0,160
戸塚駅,横浜駅,11,0,230
三鷹駅,国分寺駅,11,0,178
京成曳舟駅,八広駅,11,0,136
正丸駅,芦ヶ久保駅,10,0,188
国分寺駅,三鷹駅,10,0,178
大平台駅,宮ノ下駅,10,0,160
成田駅,空港第２ビル（第２旅客ターミナル）駅,9,0,199
千葉駅,四街道駅,9,0,199
日暮里駅,青砥駅,9,0,189
東京駅,四ツ谷駅,9,0,178
赤羽駅,池袋駅,9,0,167
京急久里浜駅,ＹＲＰ野比駅,9,0,150
厚木駅,海老名駅,9,0,147
京成船橋駅,大神宮下駅,9,0,136
京成高砂駅,東松戸駅,8,0,379
品川駅,川崎駅,8,0,230
新川崎駅,横浜駅,8,0,230
赤羽駅,浦和駅,8,0,230
浦和駅,赤羽駅,8,0,230
四街道駅,佐倉駅,8,0,199
甲斐大泉駅,清里駅,8,0,190
内船駅,甲斐大島駅,8,0,190
国分寺駅,立川駅,8,0,178
品川駅,東京駅,8,0,178
立川駅,国分寺駅,8,0,178
東飯能駅,高麗駅,8,0,157
地下鉄成増駅,地下鉄赤塚駅,8,0,157
小田急多摩センター駅,唐木田駅,8,0,136
川崎駅,横浜駅,7,0,230
七里ヶ浜駅,稲村ヶ崎駅,7,0,200
上総松丘駅,上総亀山駅,7,0,190
甲斐小泉駅,甲斐大泉駅,7,0,190
津田沼駅,稲毛駅,7,0,178
大宮駅,浦和駅,7,0,178
京急鶴見駅,花月総持寺駅,7,0,150
飯田橋駅,九段下駅,7,0,0
千葉ニュータウン中央駅,印旛日本医大駅,6,0,379
東松戸駅,新鎌ヶ谷駅,6,0,330
西大原駅,上総東駅,6,0,260
芝浦ふ頭駅,お台場海浜公園駅,6,0,251
初狩駅,笹子駅,6,0,199
岩井駅,富浦駅,6,0,199
滑河駅,下総神崎駅,6,0,199
渋沢駅,新松田駅,6,0,199
東清川駅,横田駅,6,0,190
指扇駅,南古谷駅,6,0,189
早川駅,根府川駅,6,0,189
八街駅,日向駅,6,0,189
館山駅,九重駅,6,0,189
九重駅,千倉駅,6,0,189
江見駅,太海駅,6,0,189
久住駅,滑河駅,6,0,189
本銚子駅,笠上黒生駅,6,0,180
市川駅,船橋駅,6,0,178
巣鴨新田駅,大塚駅前駅,6,0,168
上野駅,尾久駅,6,0,167
池袋駅,新宿駅,6,0,167
衣笠駅,久里浜駅,6,0,167
俵田駅,久留里駅,6,0,150
新宿駅,笹塚駅,6,0,140
国吉駅,上総中川駅,5,0,260
波久礼駅,樋口駅,5,0,240
三つ峠駅,寿駅,5,0,224
湘南海岸公園駅,江ノ島駅,5,0,200
笹子駅,甲斐大和駅,5,0,199
日野春駅,長坂駅,5,0,199
東横田駅,馬来田駅,5,0,190
久留里駅,平山駅,5,0,190
十島駅,井出駅,5,0,190
甲斐大島駅,身延駅,5,0,190
塩之沢駅,波高島駅,5,0,190
落居駅,鰍沢口駅,5,0,190
甲斐上野駅,東花輪駅,5,0,190
山北駅,谷峨駅,5,0,190
総元駅,西畑駅,5,0,190
大船駅,藤沢駅,5,0,189
松岸駅,銚子駅,5,0,189
東飯能駅,高麗川駅,5,0,189
根府川駅,真鶴駅,5,0,189
甲斐大和駅,勝沼ぶどう郷駅,5,0,189
穴山駅,日野春駅,5,0,189
箱根ヶ崎駅,金子駅,5,0,189
竹沢駅,折原駅,5,0,189
松久駅,児玉駅,5,0,189
児玉駅,丹荘駅,5,0,189
岡部駅,本庄駅,5,0,189
誉田駅,土気駅,5,0,189
浪花駅,御宿駅,5,0,189
御宿駅,勝浦駅,5,0,189
行川アイランド駅,安房小湊駅,5,0,189
青堀駅,大貫駅,5,0,189
佐貫町駅,上総湊駅,5,0,189
上総湊駅,竹岡駅,5,0,189
南三原駅,和田浦駅,5,0,189
和田浦駅,江見駅,5,0,189
下総神崎駅,大戸駅,5,0,189
水郷駅,小見川駅,5,0,189
小見川駅,笹川駅,5,0,189
笹川駅,下総橘駅,5,0,189
木下駅,小林駅,5,0,189
小林駅,安食駅,5,0,189
安食駅,下総松崎駅,5,0,189
京成臼井駅,京成佐倉駅,5,0,189
西大井駅,武蔵小杉駅,5,0,178
加須駅,南羽生駅,5,0,178
馬立駅,上総牛久駅,5,0,170
荒川遊園地前駅,荒川車庫前駅,5,0,168
新橋駅,品川駅,5,0,167
戸塚駅,大船駅,5,0,167
品川駅,西大井駅,5,0,167
保土ヶ谷駅,東戸塚駅,5,0,167
御茶ノ水駅,四ツ谷駅,5,0,167
新小岩駅,市川駅,5,0,167
尾久駅,赤羽駅,5,0,167
渋谷駅,新宿駅,5,0,167
新宿駅,池袋駅,5,0,167
大船駅,戸塚駅,5,0,167
新宿駅,渋谷駅,5,0,167
東京駅,上野駅,5,0,167
新小平駅,新秋津駅,5,0,167
横須賀駅,衣笠駅,5,0,167
東海大学前駅,秦野駅,5,0,167
入生田駅,箱根湯本駅,5,0,160
宮ノ下駅,小涌谷駅,5,0,160
東吾野駅,吾野駅,5,0,157
平山駅,上総松丘駅,5,0,150
京急新子安駅,子安駅,5,0,150
上総村上駅,海士有木駅,5,0,140
飯給駅,月崎駅,5,0,140
月崎駅,上総大久保駅,5,0,140
上総大久保駅,養老渓谷駅,5,0,140
京成幕張本郷駅,京成幕張駅,5,0,136
飯田橋駅,水道橋駅,5,0,0
東海神駅,飯山満駅,4,0,293
田野倉駅,禾生駅,4,0,224
東桂駅,三つ峠駅,4,0,224
湘南深沢駅,西鎌倉駅,4,0,220
浜松町駅,天王洲アイル駅,4,0,199
上総中川駅,城見ヶ丘駅,4,0,190
大宮駅,日進駅,4,0,189
南古谷駅,川越駅,4,0,189
千葉みなと駅,蘇我駅,4,0,189
大磯駅,二宮駅,4,0,189
相模湖駅,藤野駅,4,0,189
上野原駅,四方津駅,4,0,189
四方津駅,梁川駅,4,0,189
勝沼ぶどう郷駅,塩山駅,4,0,189
竜王駅,塩崎駅,4,0,189
塩崎駅,韮崎駅,4,0,189
榎戸駅,八街駅,4,0,189
松尾駅,横芝駅,4,0,189
横芝駅,飯倉駅,4,0,189
八日市場駅,干潟駅,4,0,189
干潟駅,旭駅,4,0,189
笠幡駅,武蔵高萩駅,4,0,189
桶川駅,北本駅,4,0,189
北本駅,鴻巣駅,4,0,189
鴻巣駅,北鴻巣駅,4,0,189
籠原駅,深谷駅,4,0,189
深谷駅,岡部駅,4,0,189
本庄駅,神保原駅,4,0,189
鎌取駅,誉田駅,4,0,189
茂原駅,八積駅,4,0,189
八積駅,上総一ノ宮駅,4,0,189
上総一ノ宮駅,東浪見駅,4,0,189
東浪見駅,太東駅,4,0,189
勝浦駅,鵜原駅,4,0,189
上総興津駅,行川アイランド駅,4,0,189
安房小湊駅,安房天津駅,4,0,189
姉ヶ崎駅,長浦駅,4,0,189
大貫駅,佐貫町駅,4,0,189
竹岡駅,浜金谷駅,4,0,189
浜金谷駅,保田駅,4,0,189
那古船形駅,館山駅,4,0,189
下総橘駅,下総豊里駅,4,0,189
下総豊里駅,椎柴駅,4,0,189
新木駅,布佐駅,4,0,189
東金駅,求名駅,4,0,189
幸手駅,南栗橋駅,4,0,178
行田市駅,持田駅,4,0,170
皆野駅,和銅黒谷駅,4,0,170
和銅黒谷駅,大野原駅,4,0,170
大野原駅,秩父駅,4,0,170
武州中川駅,武州日野駅,4,0,170
武州日野駅,白久駅,4,0,170
東戸塚駅,戸塚駅,4,0,167
四ツ谷駅,新宿駅,4,0,167
豊田駅,八王子駅,4,0,167
西八王子駅,高尾駅,4,0,167
新宿駅,中野駅,4,0,167
錦糸町駅,新小岩駅,4,0,167
船橋駅,津田沼駅,4,0,167
稲毛駅,千葉駅,4,0,167
浦和駅,さいたま新都心駅,4,0,167
大崎駅,恵比寿駅,4,0,167
蒲田駅,川崎駅,4,0,167
川崎駅,鶴見駅,4,0,167
大崎駅,西大井駅,4,0,167
新座駅,北朝霞駅,4,0,167
北朝霞駅,西浦和駅,4,0,167
東逗子駅,田浦駅,4,0,167
舞浜駅,新浦安駅,4,0,167
市川塩浜駅,二俣新町駅,4,0,167
二俣新町駅,南船橋駅,4,0,167
愛甲石田駅,伊勢原駅,4,0,167
伊勢原駅,鶴巻温泉駅,4,0,167
秦野駅,渋沢駅,4,0,167
箱根湯本駅,塔ノ沢駅,4,0,160
高麗駅,武蔵横手駅,4,0,157
武蔵横手駅,東吾野駅,4,0,157
かしわ台駅,海老名駅,4,0,157
川越市駅,霞ヶ関駅,4,0,157
北坂戸駅,高坂駅,4,0,157
花崎駅,加須駅,4,0,157
芦ヶ久保駅,横瀬駅,4,0,157
横瀬駅,西武秩父駅,4,0,157
南大塚駅,本川越駅,4,0,157
下郡駅,小櫃駅,4,0,150
下部温泉駅,甲斐常葉駅,4,0,150
下曽我駅,上大井駅,4,0,150
松田駅,東山北駅,4,0,150
東山北駅,山北駅,4,0,150
相武台下駅,下溝駅,4,0,147
上溝駅,南橋本駅,4,0,147
東福生駅,箱根ヶ崎駅,4,0,147
的場駅,笠幡駅,4,0,147
鵜原駅,上総興津駅,4,0,147
横浜駅,桜木町駅,4,0,146
西船橋駅,船橋駅,4,0,146
上野駅,日暮里駅,4,0,146
京成上野駅,日暮里駅,4,0,146
大川駅,安善駅,4,0,146
新秋津駅,東所沢駅,4,0,146
市川大野駅,船橋法典駅,4,0,146
古淵駅,淵野辺駅,4,0,146
港南台駅,本郷台駅,4,0,146
田浦駅,横須賀駅,4,0,146
御嶽駅,川井駅,4,0,146
東秋留駅,秋川駅,4,0,146
南船橋駅,新習志野駅,4,0,146
上総山田駅,光風台駅,4,0,140
光風台駅,馬立駅,4,0,140
上総鶴舞駅,上総久保駅,4,0,140
里見駅,飯給駅,4,0,140
公津の杜駅,京成成田駅,4,0,136
蕨駅,西川口駅,3,0,146
大森台駅,学園前駅,3,0,251
新横浜駅,羽沢横浜国大駅,3,0,228
上大月駅,田野倉駅,3,0,224
大井町駅,大崎駅,3,0,210
新井宿駅,戸塚安行駅,3,0,210
六町駅,八潮駅,3,0,210
仲町台駅,新羽駅,3,0,210
港南中央駅,上永谷駅,3,0,210
八千代緑が丘駅,八千代中央駅,3,0,210
鵠沼駅,湘南海岸公園駅,3,0,200
鎌倉高校前駅,七里ヶ浜駅,3,0,200
稲村ヶ崎駅,極楽寺駅,3,0,200
極楽寺駅,長谷駅,3,0,200
天台駅,穴川駅,3,0,199
昭和島駅,整備場駅,3,0,199
上総東駅,新田野駅,3,0,190
大多喜駅,小谷松駅,3,0,190
東総元駅,久我原駅,3,0,190
久我原駅,総元駅,3,0,190
城見ヶ丘駅,大多喜駅,3,0,190
都賀駅,四街道駅,3,0,189
佐原駅,香取駅,3,0,189
平塚駅,大磯駅,3,0,189
真鶴駅,湯河原駅,3,0,189
藤野駅,上野原駅,3,0,189
梁川駅,鳥沢駅,3,0,189
鳥沢駅,猿橋駅,3,0,189
塩山駅,東山梨駅,3,0,189
石和温泉駅,酒折駅,3,0,189
韮崎駅,新府駅,3,0,189
新府駅,穴山駅,3,0,189
飯倉駅,八日市場駅,3,0,189
東大宮駅,蓮田駅,3,0,189
蓮田駅,白岡駅,3,0,189
宮原駅,上尾駅,3,0,189
本納駅,新茂原駅,3,0,189
長浦駅,袖ヶ浦駅,3,0,189
袖ヶ浦駅,巌根駅,3,0,189
君津駅,青堀駅,3,0,189
保田駅,安房勝山駅,3,0,189
千歳駅,南三原駅,3,0,189
おゆみ野駅,ちはら台駅,3,0,189
君ヶ浜駅,犬吠駅,3,0,180
高田馬場駅,早稲田駅,3,0,178
茅場町駅,門前仲町駅,3,0,178
北千住駅,町屋駅,3,0,178
和光市駅,地下鉄成増駅,3,0,178
清澄白河駅,住吉駅,3,0,178
錦糸町駅,押上駅,3,0,178
白金高輪駅,三田駅,3,0,178
大手町駅,神保町駅,3,0,178
妙典駅,原木中山駅,3,0,178
一之江駅,瑞江駅,3,0,178
月江寺駅,富士山駅,3,0,173
富士山駅,富士急ハイランド駅,3,0,173
富士急ハイランド駅,河口湖駅,3,0,173
西羽生駅,新郷駅,3,0,170
新郷駅,武州荒木駅,3,0,170
武州荒木駅,東行田駅,3,0,170
ひろせ野鳥の森駅,大麻生駅,3,0,170
大麻生駅,明戸駅,3,0,170
明戸駅,武川駅,3,0,170
樋口駅,野上駅,3,0,170
野上駅,長瀞駅,3,0,170
上長瀞駅,親鼻駅,3,0,170
親鼻駅,皆野駅,3,0,170
御花畑駅,影森駅,3,0,170
影森駅,浦山口駅,3,0,170
浦山口駅,武州中川駅,3,0,170
ふかや花園駅,小前田駅,3,0,170
浅草駅,南千住駅,3,0,168
荒川七丁目駅,町屋駅前駅,3,0,168
立川駅,日野駅,3,0,167
恵比寿駅,大崎駅,3,0,167
東所沢駅,新座駅,3,0,167
小机駅,鴨居駅,3,0,167
本厚木駅,愛甲石田駅,3,0,167
北初富駅,くぬぎ山駅,3,0,167
常盤平駅,八柱駅,3,0,167
西太子堂駅,若林駅,3,0,160
上町駅,宮の坂駅,3,0,160
山下駅,松原駅,3,0,160
箱根板橋駅,風祭駅,3,0,160
風祭駅,入生田駅,3,0,160
小涌谷駅,彫刻の森駅,3,0,160
所沢駅,西所沢駅,3,0,157
東村山駅,所沢駅,3,0,157
萩山駅,小川駅,3,0,157
小川駅,東村山駅,3,0,157
瀬谷駅,大和駅,3,0,157
ふじみ野駅,上福岡駅,3,0,157
高坂駅,東松山駅,3,0,157
森林公園駅,つきのわ駅,3,0,157
東武竹沢駅,みなみ寄居駅,3,0,157
男衾駅,鉢形駅,3,0,157
みなみ寄居駅,男衾駅,3,0,157
竹ノ塚駅,谷塚駅,3,0,157
北越谷駅,大袋駅,3,0,157
鷲宮駅,花崎駅,3,0,157
杉戸高野台駅,幸手駅,3,0,157
新古河駅,柳生駅,3,0,157
七里駅,岩槻駅,3,0,157
岩槻駅,東岩槻駅,3,0,157
南桜井駅,川間駅,3,0,157
七光台駅,清水公園駅,3,0,157
梅郷駅,運河駅,3,0,157
逆井駅,高柳駅,3,0,157
鎌ヶ谷駅,馬込沢駅,3,0,157
入間市駅,仏子駅,3,0,157
西吾野駅,正丸駅,3,0,157
田無駅,花小金井駅,3,0,157
新所沢駅,入曽駅,3,0,157
八坂駅,武蔵大和駅,3,0,157
新小金井駅,多磨駅,3,0,157
恩田駅,こどもの国駅,3,0,157
祇園駅,上総清川駅,3,0,150
上総清川駅,東清川駅,3,0,150
横田駅,東横田駅,3,0,150
馬来田駅,下郡駅,3,0,150
小櫃駅,俵田駅,3,0,150
井出駅,寄畑駅,3,0,150
寄畑駅,内船駅,3,0,150
身延駅,塩之沢駅,3,0,150
甲斐常葉駅,市ノ瀬駅,3,0,150
市ノ瀬駅,久那土駅,3,0,150
鰍沢口駅,市川大門駅,3,0,150
常永駅,国母駅,3,0,150
能見台駅,金沢文庫駅,3,0,150
京急田浦駅,安針塚駅,3,0,150
六浦駅,神武寺駅,3,0,150
三浦海岸駅,三崎口駅,3,0,150
海老名駅,入谷駅,3,0,147
本千葉駅,蘇我駅,3,0,147
北茅ヶ崎駅,香川駅,3,0,147
香川駅,寒川駅,3,0,147
寒川駅,宮山駅,3,0,147
宮山駅,倉見駅,3,0,147
倉見駅,門沢橋駅,3,0,147
門沢橋駅,社家駅,3,0,147
下溝駅,原当麻駅,3,0,147
原当麻駅,番田駅,3,0,147
番田駅,上溝駅,3,0,147
南酒々井駅,榎戸駅,3,0,147
旭駅,飯岡駅,3,0,147
飯岡駅,倉橋駅,3,0,147
倉橋駅,猿田駅,3,0,147
北八王子駅,小宮駅,3,0,147
用土駅,松久駅,3,0,147
西川越駅,的場駅,3,0,147
北上尾駅,桶川駅,3,0,147
北鴻巣駅,吹上駅,3,0,147
吹上駅,行田駅,3,0,147
新茂原駅,茂原駅,3,0,147
太東駅,長者町駅,3,0,147
浜野駅,八幡宿駅,3,0,147
安房勝山駅,岩井駅,3,0,147
富浦駅,那古船形駅,3,0,147
東我孫子駅,湖北駅,3,0,147
湖北駅,新木駅,3,0,147
布佐駅,木下駅,3,0,147
福俵駅,東金駅,3,0,147
東京駅,新橋駅,3,0,146
目黒駅,恵比寿駅,3,0,146
新橋駅,浜松町駅,3,0,146
武蔵浦和駅,南浦和駅,3,0,146
南流山駅,新松戸駅,3,0,146
中山駅,十日市場駅,3,0,146
横浜駅,保土ヶ谷駅,3,0,146
武蔵小杉駅,新川崎駅,3,0,146
八王子駅,西八王子駅,3,0,146
高円寺駅,中野駅,3,0,146
中野駅,東中野駅,3,0,146
両国駅,錦糸町駅,3,0,146
市川駅,本八幡駅,3,0,146
さいたま新都心駅,大宮駅,3,0,146
北千住駅,綾瀬駅,3,0,146
大宮駅,さいたま新都心駅,3,0,146
浦和駅,南浦和駅,3,0,146
品川駅,大井町駅,3,0,146
東神奈川駅,横浜駅,3,0,146
綾瀬駅,北千住駅,3,0,146
平間駅,向河原駅,3,0,146
武蔵新城駅,武蔵溝ノ口駅,3,0,146
矢野口駅,稲城長沼駅,3,0,146
西府駅,谷保駅,3,0,146
浅野駅,安善駅,3,0,146
南越谷駅,越谷レイクタウン駅,3,0,146
吉川駅,吉川美南駅,3,0,146
新三郷駅,三郷駅,3,0,146
矢部駅,相模原駅,3,0,146
相原駅,八王子みなみ野駅,3,0,146
石川町駅,山手駅,3,0,146
根岸駅,磯子駅,3,0,146
東小金井駅,武蔵小金井駅,3,0,146
幕張駅,新検見川駅,3,0,146
小作駅,河辺駅,3,0,146
青梅駅,宮ノ平駅,3,0,146
川井駅,古里駅,3,0,146
古里駅,鳩ノ巣駅,3,0,146
白丸駅,奥多摩駅,3,0,146
熊川駅,東秋留駅,3,0,146
武蔵増戸駅,武蔵五日市駅,3,0,146
亀有駅,金町駅,3,0,146
北小金駅,南柏駅,3,0,146
浮間舟渡駅,戸田公園駅,3,0,146
中浦和駅,南与野駅,3,0,146
越中島駅,潮見駅,3,0,146
葛西臨海公園駅,舞浜駅,3,0,146
幕張豊砂駅,海浜幕張駅,3,0,146
西川口駅,川口駅,3,0,146
高幡不動駅,多摩動物公園駅,3,0,140
稲城駅,若葉台駅,3,0,140
京王永山駅,京王多摩センター駅,3,0,140
井細田駅,五百羅漢駅,3,0,140
穴部駅,飯田岡駅,3,0,140
塚原駅,和田河原駅,3,0,140
海士有木駅,上総三又駅,3,0,140
上総三又駅,上総山田駅,3,0,140
上総牛久駅,上総川間駅,3,0,140
上総川間駅,上総鶴舞駅,3,0,140
上総久保駅,高滝駅,3,0,140
高滝駅,里見駅,3,0,140
実籾駅,八千代台駅,3,0,136
八千代台駅,京成大和田駅,3,0,136
柴又駅,京成金町駅,3,0,136
検見川駅,京成稲毛駅,3,0,136
鶴川駅,玉川学園前駅,3,0,136
小田急相模原駅,相武台前駅,3,0,136
新松田駅,開成駅,3,0,136
鵠沼海岸駅,片瀬江ノ島駅,3,0,136
幸谷駅,小金城趾駅,3,0,130
上強羅駅,早雲山駅,3,0,90
飯田岡駅,相模沼田駅,2,0,140
京成西船駅,海神駅,2,0,136
両国駅,森下駅,2,0,178
飯田橋駅,市ヶ谷駅,2,0,146
並木北駅,並木中央駅,2,0,234
並木中央駅,幸浦駅,2,0,234
幸浦駅,産業振興センター駅,2,0,234
福浦駅,市大医学部駅,2,0,234
市大医学部駅,八景島駅,2,0,234
海の公園南口駅,野島公園駅,2,0,234
センター南駅,センター北駅,2,0,210
川口元郷駅,南鳩ヶ谷駅,2,0,210
南鳩ヶ谷駅,鳩ヶ谷駅,2,0,210
鳩ヶ谷駅,新井宿駅,2,0,210
八潮駅,三郷中央駅,2,0,210
岸根公園駅,片倉町駅,2,0,210
片倉町駅,三ツ沢上町駅,2,0,210
踊場駅,中田駅,2,0,210
立場駅,下飯田駅,2,0,210
海鹿島駅,君ヶ浜駅,2,0,210
国際展示場駅,東京テレポート駅,2,0,210
船橋日大前駅,八千代緑が丘駅,2,0,210
村上駅,東葉勝田台駅,2,0,210
川和町駅,都筑ふれあいの丘駅,2,0,210
東山田駅,高田駅,2,0,210
高田駅,日吉本町駅,2,0,210
地区センター駅,公園駅,2,0,200
公園駅,女子大駅,2,0,200
女子大駅,中学校駅,2,0,200
中学校駅,井野駅,2,0,200
井野駅,公園駅,2,0,200
石上駅,柳小路駅,2,0,200
柳小路駅,鵠沼駅,2,0,200
江ノ島駅,腰越駅,2,0,200
腰越駅,鎌倉高校前駅,2,0,200
由比ヶ浜駅,和田塚駅,2,0,200
千葉みなと駅,市役所前駅,2,0,199
市役所前駅,千葉駅,2,0,199
千葉公園駅,作草部駅,2,0,199
穴川駅,スポーツセンター駅,2,0,199
スポーツセンター駅,動物公園駅,2,0,199
動物公園駅,みつわ台駅,2,0,199
桜木駅,小倉台駅,2,0,199
小倉台駅,千城台北駅,2,0,199
千城台北駅,千城台駅,2,0,199
大井競馬場前駅,流通センター駅,2,0,199
みなとみらい駅,馬車道駅,2,0,193
馬車道駅,日本大通り駅,2,0,193
日本大通り駅,元町・中華街駅,2,0,193
新田野駅,国吉駅,2,0,190
小谷松駅,東総元駅,2,0,190
千葉寺駅,大森台駅,2,0,189
竹芝駅,日の出駅,2,0,189
日の出駅,芝浦ふ頭駅,2,0,189
台場駅,東京国際クルーズターミナル駅,2,0,189
東京国際クルーズターミナル駅,テレコムセンター駅,2,0,189
テレコムセンター駅,青海駅,2,0,189
青海駅,東京ビッグサイト駅,2,0,189
東京ビッグサイト駅,有明駅,2,0,189
有明駅,有明テニスの森駅,2,0,189
有明テニスの森駅,市場前駅,2,0,189
市場前駅,新豊洲駅,2,0,189
鉄道博物館駅,加茂宮駅,2,0,189
加茂宮駅,東宮原駅,2,0,189
沼南駅,丸山駅,2,0,189
丸山駅,志久駅,2,0,189
志久駅,伊奈中央駅,2,0,189
伊奈中央駅,羽貫駅,2,0,189
羽貫駅,内宿駅,2,0,189
新柴又駅,矢切駅,2,0,188
矢切駅,北国分駅,2,0,188
北国分駅,秋山駅,2,0,188
松飛台駅,大町駅,2,0,188
西白井駅,白井駅,2,0,188
白井駅,小室駅,2,0,188
羽沢横浜国大駅,西谷駅,2,0,187
いずみ中央駅,ゆめが丘駅,2,0,187
富士見町駅,湘南町屋駅,2,0,180
西鎌倉駅,片瀬山駅,2,0,180
片瀬山駅,目白山下駅,2,0,180
仲ノ町駅,観音駅,2,0,180
観音駅,本銚子駅,2,0,180
西海鹿島駅,海鹿島駅,2,0,180
犬吠駅,外川駅,2,0,180
市ヶ谷駅,飯田橋駅,2,0,178
三越前駅,日本橋駅,2,0,178
赤坂見附駅,青山一丁目駅,2,0,178
表参道駅,渋谷駅,2,0,178
本郷三丁目駅,御茶ノ水駅,2,0,178
東京駅,銀座駅,2,0,178
銀座駅,霞ヶ関駅,2,0,178
国会議事堂前駅,赤坂見附駅,2,0,178
赤坂見附駅,四ツ谷駅,2,0,178
入谷駅,上野駅,2,0,178
人形町駅,茅場町駅,2,0,178
日比谷駅,霞ヶ関駅,2,0,178
恵比寿駅,中目黒駅,2,0,178
町屋駅,西日暮里駅,2,0,178
国会議事堂前駅,赤坂駅,2,0,178
表参道駅,明治神宮前駅,2,0,178
地下鉄赤塚駅,平和台駅,2,0,178
平和台駅,氷川台駅,2,0,178
氷川台駅,小竹向原駅,2,0,178
要町駅,池袋駅,2,0,178
月島駅,豊洲駅,2,0,178
渋谷駅,表参道駅,2,0,178
表参道駅,青山一丁目駅,2,0,178
青山一丁目駅,永田町駅,2,0,178
神保町駅,大手町駅,2,0,178
後楽園駅,飯田橋駅,2,0,178
四ツ谷駅,永田町駅,2,0,178
麻布十番駅,白金高輪駅,2,0,178
白金高輪駅,白金台駅,2,0,178
白金台駅,目黒駅,2,0,178
東新宿駅,新宿三丁目駅,2,0,178
明治神宮前駅,渋谷駅,2,0,178
春日駅,本郷三丁目駅,2,0,178
蔵前駅,両国駅,2,0,178
清澄白河駅,門前仲町駅,2,0,178
門前仲町駅,月島駅,2,0,178
六本木駅,青山一丁目駅,2,0,178
中野坂上駅,東中野駅,2,0,178
泉岳寺駅,三田駅,2,0,178
三田駅,大門駅,2,0,178
大門駅,新橋駅,2,0,178
日本橋駅,人形町駅,2,0,178
目黒駅,白金台駅,2,0,178
白金台駅,白金高輪駅,2,0,178
水道橋駅,春日駅,2,0,178
神保町駅,小川町駅,2,0,178
新高円寺駅,南阿佐ヶ谷駅,2,0,178
中野富士見町駅,方南町駅,2,0,178
木場駅,東陽町駅,2,0,178
東陽町駅,南砂町駅,2,0,178
南砂町駅,西葛西駅,2,0,178
葛西駅,浦安駅,2,0,178
行徳駅,妙典駅,2,0,178
千駄木駅,根津駅,2,0,178
根津駅,湯島駅,2,0,178
湯島駅,新御茶ノ水駅,2,0,178
東池袋駅,護国寺駅,2,0,178
護国寺駅,江戸川橋駅,2,0,178
都庁前駅,新宿西口駅,2,0,178
牛込柳町駅,牛込神楽坂駅,2,0,178
勝どき駅,築地市場駅,2,0,178
落合南長崎駅,新江古田駅,2,0,178
練馬春日町駅,光が丘駅,2,0,178
西馬込駅,馬込駅,2,0,178
御成門駅,内幸町駅,2,0,178
板橋区役所前駅,板橋本町駅,2,0,178
板橋本町駅,本蓮沼駅,2,0,178
新高島平駅,西高島平駅,2,0,178
曙橋駅,市ヶ谷駅,2,0,178
岩本町駅,馬喰横山駅,2,0,178
大島駅,東大島駅,2,0,178
東大島駅,船堀駅,2,0,178
船堀駅,一之江駅,2,0,178
瑞江駅,篠崎駅,2,0,178
南万騎が原駅,緑園都市駅,2,0,177
いずみ野駅,いずみ中央駅,2,0,177
都留市駅,谷村町駅,2,0,173
谷村町駅,都留文科大学前駅,2,0,173
寿駅,葭池温泉前駅,2,0,173
葭池温泉前駅,下吉田駅,2,0,173
