departure,destination,time,count,fare
下吉田駅,月江寺駅,2,0,173
東行田駅,行田市駅,2,0,170
持田駅,ソシオ流通センター駅,2,0,170
上熊谷駅,石原駅,2,0,170
石原駅,ひろせ野鳥の森駅,2,0,170
小前田駅,桜沢駅,2,0,170
長瀞駅,上長瀞駅,2,0,170
秩父駅,御花畑駅,2,0,170
白久駅,三峰口駅,2,0,170
南千住駅,北千住駅,2,0,168
北千住駅,南千住駅,2,0,168
秋葉原駅,新御徒町駅,2,0,168
新御徒町駅,浅草駅,2,0,168
滝野川一丁目駅,西ヶ原四丁目駅,2,0,168
向原駅,東池袋四丁目駅,2,0,168
青井駅,六町駅,2,0,168
柏の葉キャンパス駅,柏たなか駅,2,0,168
江北駅,西新井大師西駅,2,0,168
谷在家駅,舎人公園駅,2,0,168
舎人公園駅,舎人駅,2,0,168
舎人駅,見沼代親水公園駅,2,0,168
新津田沼駅,前原駅,2,0,167
前原駅,薬園台駅,2,0,167
高根木戸駅,高根公団駅,2,0,167
滝不動駅,三咲駅,2,0,167
二和向台駅,鎌ヶ谷大仏駅,2,0,167
鎌ヶ谷大仏駅,初富駅,2,0,167
くぬぎ山駅,元山駅,2,0,167
元山駅,五香駅,2,0,167
五香駅,常盤平駅,2,0,167
八柱駅,みのり台駅,2,0,167
松戸新田駅,上本郷駅,2,0,167
若林駅,松陰神社前駅,2,0,160
松陰神社前駅,世田谷駅,2,0,160
宮の坂駅,山下駅,2,0,160
押上駅,曳舟駅,2,0,157
練馬駅,豊島園駅,2,0,157
小平駅,萩山駅,2,0,157
天空橋駅,羽田空港第3ターミナル駅,2,0,157
西谷駅,鶴ヶ峰駅,2,0,157
鶴ヶ峰駅,二俣川駅,2,0,157
二俣川駅,希望ヶ丘駅,2,0,157
希望ヶ丘駅,三ツ境駅,2,0,157
三ツ境駅,瀬谷駅,2,0,157
大和駅,相模大塚駅,2,0,157
さがみ野駅,かしわ台駅,2,0,157
下板橋駅,大山駅,2,0,157
大山駅,中板橋駅,2,0,157
ときわ台駅,上板橋駅,2,0,157
上板橋駅,東武練馬駅,2,0,157
東武練馬駅,下赤塚駅,2,0,157
朝霞駅,朝霞台駅,2,0,157
朝霞台駅,志木駅,2,0,157
志木駅,柳瀬川駅,2,0,157
鶴瀬駅,ふじみ野駅,2,0,157
上福岡駅,新河岸駅,2,0,157
霞ヶ関駅,鶴ヶ島駅,2,0,157
鶴ヶ島駅,若葉駅,2,0,157
東松山駅,森林公園駅,2,0,157
つきのわ駅,武蔵嵐山駅,2,0,157
鉢形駅,玉淀駅,2,0,157
東向島駅,鐘ヶ淵駅,2,0,157
鐘ヶ淵駅,堀切駅,2,0,157
五反野駅,梅島駅,2,0,157
草加駅,獨協大学前〈草加松原〉駅,2,0,157
獨協大学前〈草加松原〉駅,新田駅,2,0,157
新田駅,蒲生駅,2,0,157
新越谷駅,越谷駅,2,0,157
越谷駅,北越谷駅,2,0,157
大袋駅,せんげん台駅,2,0,157
せんげん台駅,武里駅,2,0,157
武里駅,一ノ割駅,2,0,157
北春日部駅,姫宮駅,2,0,157
大宮公園駅,大和田駅,2,0,157
大和田駅,七里駅,2,0,157
東岩槻駅,豊春駅,2,0,157
豊春駅,八木崎駅,2,0,157
藤の牛島駅,南桜井駅,2,0,157
川間駅,七光台駅,2,0,157
清水公園駅,愛宕駅,2,0,157
野田市駅,梅郷駅,2,0,157
運河駅,江戸川台駅,2,0,157
江戸川台駅,初石駅,2,0,157
増尾駅,逆井駅,2,0,157
高柳駅,六実駅,2,0,157
馬込沢駅,塚田駅,2,0,157
塚田駅,新船橋駅,2,0,157
一本松駅,西大家駅,2,0,157
西大家駅,川角駅,2,0,157
川角駅,武州長瀬駅,2,0,157
武州長瀬駅,東毛呂駅,2,0,157
椎名町駅,東長崎駅,2,0,157
東長崎駅,江古田駅,2,0,157
石神井公園駅,大泉学園駅,2,0,157
大泉学園駅,保谷駅,2,0,157
保谷駅,ひばりヶ丘駅,2,0,157
ひばりヶ丘駅,東久留米駅,2,0,157
東久留米駅,清瀬駅,2,0,157
清瀬駅,秋津駅,2,0,157
小手指駅,狭山ヶ丘駅,2,0,157
狭山ヶ丘駅,武蔵藤沢駅,2,0,157
武蔵藤沢駅,稲荷山公園駅,2,0,157
新井薬師前駅,沼袋駅,2,0,157
沼袋駅,野方駅,2,0,157
上井草駅,上石神井駅,2,0,157
上石神井駅,武蔵関駅,2,0,157
武蔵関駅,東伏見駅,2,0,157
東伏見駅,西武柳沢駅,2,0,157
西武柳沢駅,田無駅,2,0,157
航空公園駅,新所沢駅,2,0,157
入曽駅,狭山市駅,2,0,157
狭山市駅,新狭山駅,2,0,157
新狭山駅,南大塚駅,2,0,157
武蔵砂川駅,西武立川駅,2,0,157
恋ヶ窪駅,鷹の台駅,2,0,157
一橋学園駅,青梅街道駅,2,0,157
多磨駅,白糸台駅,2,0,157
白糸台駅,競艇場前駅,2,0,157
競艇場前駅,是政駅,2,0,157
星川駅,和田町駅,2,0,157
流通センター駅,昭和島駅,2,0,157
京急長沢駅,津久井浜駅,2,0,150
泉岳寺駅,品川駅,2,0,150
弘明寺駅,上大岡駅,2,0,150
波高島駅,下部温泉駅,2,0,150
久那土駅,甲斐岩間駅,2,0,150
甲斐岩間駅,落居駅,2,0,150
東花輪駅,小井川駅,2,0,150
小井川駅,常永駅,2,0,150
国母駅,甲斐住吉駅,2,0,150
甲斐住吉駅,南甲府駅,2,0,150
南甲府駅,善光寺駅,2,0,150
上大井駅,相模金子駅,2,0,150
相模金子駅,松田駅,2,0,150
立会川駅,大森海岸駅,2,0,150
大森海岸駅,平和島駅,2,0,150
平和島駅,大森町駅,2,0,150
雑色駅,六郷土手駅,2,0,150
生麦駅,京急新子安駅,2,0,150
南太田駅,井土ヶ谷駅,2,0,150
屏風浦駅,杉田駅,2,0,150
杉田駅,京急富岡駅,2,0,150
横須賀中央駅,県立大学駅,2,0,150
馬堀海岸駅,浦賀駅,2,0,150
大師橋駅,小島新田駅,2,0,150
神武寺駅,逗子・葉山駅,2,0,150
北久里浜駅,京急久里浜駅,2,0,150
ＹＲＰ野比駅,京急長沢駅,2,0,150
津久井浜駅,三浦海岸駅,2,0,150
千葉駅,本千葉駅,2,0,147
大網駅,永田駅,2,0,147
空港第２ビル（第２旅客ターミナル）駅,成田空港（第１旅客ターミナル）駅,2,0,147
東山梨駅,山梨市駅,2,0,147
山梨市駅,春日居町駅,2,0,147
春日居町駅,石和温泉駅,2,0,147
土呂駅,東大宮駅,2,0,147
白岡駅,新白岡駅,2,0,147
上尾駅,北上尾駅,2,0,147
長者町駅,三門駅,2,0,147
千倉駅,千歳駅,2,0,147
大崎駅,五反田駅,2,0,146
五反田駅,目黒駅,2,0,146
恵比寿駅,渋谷駅,2,0,146
巣鴨駅,駒込駅,2,0,146
駒込駅,田端駅,2,0,146
西日暮里駅,日暮里駅,2,0,146
日暮里駅,鶯谷駅,2,0,146
鶯谷駅,上野駅,2,0,146
上野駅,御徒町駅,2,0,146
御徒町駅,秋葉原駅,2,0,146
秋葉原駅,神田駅,2,0,146
東京駅,有楽町駅,2,0,146
有楽町駅,新橋駅,2,0,146
浜松町駅,田町駅,2,0,146
田町駅,高輪ゲートウェイ駅,2,0,146
品川駅,大崎駅,2,0,146
高輪ゲートウェイ駅,品川駅,2,0,146
菊名駅,新横浜駅,2,0,146
十日市場駅,長津田駅,2,0,146
桜木町駅,関内駅,2,0,146
吉祥寺駅,三鷹駅,2,0,146
日野駅,豊田駅,2,0,146
東京駅,神田駅,2,0,146
神田駅,御茶ノ水駅,2,0,146
高円寺駅,阿佐ヶ谷駅,2,0,146
荻窪駅,西荻窪駅,2,0,146
西荻窪駅,吉祥寺駅,2,0,146
三鷹駅,武蔵境駅,2,0,146
国分寺駅,西国分寺駅,2,0,146
三鷹駅,吉祥寺駅,2,0,146
吉祥寺駅,西荻窪駅,2,0,146
西荻窪駅,荻窪駅,2,0,146
荻窪駅,阿佐ヶ谷駅,2,0,146
四ツ谷駅,市ヶ谷駅,2,0,146
水道橋駅,御茶ノ水駅,2,0,146
御茶ノ水駅,秋葉原駅,2,0,146
浅草橋駅,両国駅,2,0,146
錦糸町駅,亀戸駅,2,0,146
馬橋駅,新松戸駅,2,0,146
東京駅,八丁堀駅,2,0,146
渋谷駅,恵比寿駅,2,0,146
市ヶ谷駅,四ツ谷駅,2,0,146
尻手駅,矢向駅,2,0,146
矢向駅,鹿島田駅,2,0,146
鹿島田駅,平間駅,2,0,146
武蔵中原駅,武蔵新城駅,2,0,146
武蔵溝ノ口駅,津田山駅,2,0,146
津田山駅,久地駅,2,0,146
久地駅,宿河原駅,2,0,146
中野島駅,稲田堤駅,2,0,146
稲田堤駅,矢野口駅,2,0,146
稲城長沼駅,南多摩駅,2,0,146
谷保駅,矢川駅,2,0,146
矢川駅,西国立駅,2,0,146
川崎新町駅,小田栄駅,2,0,146
鶴見小野駅,弁天橋駅,2,0,146
弁天橋駅,浅野駅,2,0,146
浅野駅,新芝浦駅,2,0,146
新芝浦駅,海芝浦駅,2,0,146
昭和駅,扇町駅,2,0,146
越谷レイクタウン駅,吉川駅,2,0,146
吉川美南駅,新三郷駅,2,0,146
淵野辺駅,矢部駅,2,0,146
八王子みなみ野駅,片倉駅,2,0,146
山手駅,根岸駅,2,0,146
洋光台駅,港南台駅,2,0,146
逗子駅,東逗子駅,2,0,146
千駄ヶ谷駅,信濃町駅,2,0,146
幕張本郷駅,幕張駅,2,0,146
新日本橋駅,馬喰町駅,2,0,146
中神駅,昭島駅,2,0,146
牛浜駅,福生駅,2,0,146
福生駅,羽村駅,2,0,146
羽村駅,小作駅,2,0,146
河辺駅,東青梅駅,2,0,146
東青梅駅,青梅駅,2,0,146
宮ノ平駅,日向和田駅,2,0,146
日向和田駅,石神前駅,2,0,146
二俣尾駅,軍畑駅,2,0,146
軍畑駅,沢井駅,2,0,146
沢井駅,御嶽駅,2,0,146
鳩ノ巣駅,白丸駅,2,0,146
秋川駅,武蔵引田駅,2,0,146
武蔵引田駅,武蔵増戸駅,2,0,146
板橋駅,十条駅,2,0,146
北赤羽駅,浮間舟渡駅,2,0,146
戸田公園駅,戸田駅,2,0,146
戸田駅,北戸田駅,2,0,146
南与野駅,与野本町駅,2,0,146
与野本町駅,北与野駅,2,0,146
新浦安駅,市川塩浜駅,2,0,146
新習志野駅,幕張豊砂駅,2,0,146
海浜幕張駅,検見川浜駅,2,0,146
検見川浜駅,稲毛海岸駅,2,0,146
与野駅,北浦和駅,2,0,146
京王片倉駅,山田駅,2,0,140
自由が丘駅,田園調布駅,2,0,140
多摩川駅,新丸子駅,2,0,140
武蔵小杉駅,元住吉駅,2,0,140
元住吉駅,日吉駅,2,0,140
高津駅,溝の口駅,2,0,140
仙川駅,つつじヶ丘駅,2,0,140
つつじヶ丘駅,柴崎駅,2,0,140
西調布駅,飛田給駅,2,0,140
飛田給駅,武蔵野台駅,2,0,140
中河原駅,聖蹟桜ヶ丘駅,2,0,140
聖蹟桜ヶ丘駅,百草園駅,2,0,140
南平駅,平山城址公園駅,2,0,140
平山城址公園駅,長沼駅,2,0,140
京王よみうりランド駅,稲城駅,2,0,140
若葉台駅,京王永山駅,2,0,140
京王多摩センター駅,京王堀之内駅,2,0,140
京王堀之内駅,南大沢駅,2,0,140
南大沢駅,多摩境駅,2,0,140
駒場東大前駅,池ノ上駅,2,0,140
西永福駅,浜田山駅,2,0,140
高井戸駅,富士見ヶ丘駅,2,0,140
三鷹台駅,井の頭公園駅,2,0,140
祐天寺駅,学芸大学駅,2,0,140
学芸大学駅,都立大学駅,2,0,140
綱島駅,大倉山駅,2,0,140
妙蓮寺駅,白楽駅,2,0,140
白楽駅,東白楽駅,2,0,140
東白楽駅,反町駅,2,0,140
駒沢大学駅,桜新町駅,2,0,140
桜新町駅,用賀駅,2,0,140
梶が谷駅,宮崎台駅,2,0,140
宮前平駅,鷺沼駅,2,0,140
鷺沼駅,たまプラーザ駅,2,0,140
江田駅,市が尾駅,2,0,140
青葉台駅,田奈駅,2,0,140
つくし野駅,すずかけ台駅,2,0,140
南町田グランベリーパーク駅,つきみ野駅,2,0,140
下神明駅,戸越公園駅,2,0,140
大崎広小路駅,戸越銀座駅,2,0,140
雪が谷大塚駅,御嶽山駅,2,0,140
久が原駅,千鳥町駅,2,0,140
池上駅,蓮沼駅,2,0,140
沼部駅,鵜の木駅,2,0,140
鵜の木駅,下丸子駅,2,0,140
下丸子駅,武蔵新田駅,2,0,140
武蔵新田駅,矢口渡駅,2,0,140
緑町駅,井細田駅,2,0,140
岩原駅,塚原駅,2,0,140
和田河原駅,富士フイルム前駅,2,0,140
青砥駅,京成高砂駅,2,0,136
町田駅,相模大野駅,2,0,136
海老名駅,厚木駅,2,0,136
千住大橋駅,京成関屋駅,2,0,136
京成関屋駅,堀切菖蒲園駅,2,0,136
堀切菖蒲園駅,お花茶屋駅,2,0,136
京成小岩駅,江戸川駅,2,0,136
江戸川駅,国府台駅,2,0,136
市川真間駅,菅野駅,2,0,136
海神駅,京成船橋駅,2,0,136
京成大久保駅,実籾駅,2,0,136
京成大和田駅,勝田台駅,2,0,136
勝田台駅,志津駅,2,0,136
京成佐倉駅,大佐倉駅,2,0,136
大佐倉駅,京成酒々井駅,2,0,136
京成酒々井駅,宗吾参道駅,2,0,136
四ツ木駅,京成立石駅,2,0,136
京成稲毛駅,みどり台駅,2,0,136
みどり台駅,西登戸駅,2,0,136
新千葉駅,京成千葉駅,2,0,136
南新宿駅,参宮橋駅,2,0,136
世田谷代田駅,梅ヶ丘駅,2,0,136
経堂駅,千歳船橋駅,2,0,136
千歳船橋駅,祖師ヶ谷大蔵駅,2,0,136
祖師ヶ谷大蔵駅,成城学園前駅,2,0,136
喜多見駅,狛江駅,2,0,136
向ヶ丘遊園駅,生田駅,2,0,136
生田駅,読売ランド前駅,2,0,136
読売ランド前駅,百合ヶ丘駅,2,0,136
相武台前駅,座間駅,2,0,136
鶴巻温泉駅,東海大学前駅,2,0,136
開成駅,栢山駅,2,0,136
栢山駅,富水駅,2,0,136
富水駅,螢田駅,2,0,136
螢田駅,足柄駅,2,0,136
桜ヶ丘駅,高座渋谷駅,2,0,136
高座渋谷駅,長後駅,2,0,136
六会日大前駅,善行駅,2,0,136
善行駅,藤沢本町駅,2,0,136
本鵠沼駅,鵠沼海岸駅,2,0,136
五月台駅,栗平駅,2,0,136
はるひ野駅,小田急永山駅,2,0,136
小田急永山駅,小田急多摩センター駅,2,0,136
小金城趾駅,鰭ヶ崎駅,2,0,130
多摩センター駅,松が谷駅,2,0,102
大塚・帝京大学駅,中央大学・明星大学駅,2,0,102
万願寺駅,甲州街道駅,2,0,102
甲州街道駅,柴崎体育館駅,2,0,102
柴崎体育館駅,立川南駅,2,0,102
立川北駅,高松駅,2,0,102
桜街道駅,上北台駅,2,0,102
公園下駅,公園上駅,2,0,90
公園上駅,中強羅駅,2,0,90
中強羅駅,上強羅駅,2,0,90
京急川崎駅,八丁畷駅,1,0,150
南部市場駅,鳥浜駅,1,0,234
鳥浜駅,並木北駅,1,0,234
産業振興センター駅,福浦駅,1,0,234
八景島駅,海の公園柴口駅,1,0,234
海の公園柴口駅,海の公園南口駅,1,0,234
センター北駅,センター南駅,1,0,210
新羽駅,北新横浜駅,1,0,210
三ツ沢上町駅,三ツ沢下町駅,1,0,210
伊勢佐木長者町駅,阪東橋駅,1,0,210
阪東橋駅,吉野町駅,1,0,210
吉野町駅,蒔田駅,1,0,210
上永谷駅,下永谷駅,1,0,210
下永谷駅,舞岡駅,1,0,210
中田駅,立場駅,1,0,210
東雲駅,国際展示場駅,1,0,210
八千代中央駅,村上駅,1,0,210
北山田駅,東山田駅,1,0,210
長谷駅,由比ヶ浜駅,1,0,200
葭川公園駅,県庁前駅,1,0,199
作草部駅,天台駅,1,0,199
新高島駅,みなとみらい駅,1,0,193
学園前駅,おゆみ野駅,1,0,189
新橋駅,汐留駅,1,0,189
お台場海浜公園駅,台場駅,1,0,189
東宮原駅,今羽駅,1,0,189
今羽駅,吉野原駅,1,0,189
吉野原駅,原市駅,1,0,189
原市駅,沼南駅,1,0,189
湘南町屋駅,湘南深沢駅,1,0,180
目白山下駅,湘南江の島駅,1,0,180
笠上黒生駅,西海鹿島駅,1,0,180
飯田橋駅,春日駅,1,0,178
代々木駅,新宿駅,1,0,178
新宿駅,代々木駅,1,0,178
神田駅,三越前駅,1,0,178
銀座駅,新橋駅,1,0,178
溜池山王駅,赤坂見附駅,1,0,178
後楽園駅,本郷三丁目駅,1,0,178
大手町駅,東京駅,1,0,178
霞ヶ関駅,国会議事堂前駅,1,0,178
新宿三丁目駅,新宿駅,1,0,178
茅場町駅,八丁堀駅,1,0,178
東銀座駅,銀座駅,1,0,178
大手町駅,日本橋駅,1,0,178
日本橋駅,茅場町駅,1,0,178
小竹向原駅,千川駅,1,0,178
千川駅,要町駅,1,0,178
九段下駅,神保町駅,1,0,178
大手町駅,三越前駅,1,0,178
住吉駅,錦糸町駅,1,0,178
永田町駅,溜池山王駅,1,0,178
新御徒町駅,蔵前駅,1,0,178
森下駅,清澄白河駅,1,0,178
汐留駅,大門駅,1,0,178
麻布十番駅,六本木駅,1,0,178
東中野駅,中井駅,1,0,178
新橋駅,東銀座駅,1,0,178
浅草橋駅,蔵前駅,1,0,178
蔵前駅,浅草駅,1,0,178
日比谷駅,大手町駅,1,0,178
神保町駅,水道橋駅,1,0,178
新宿駅,新宿三丁目駅,1,0,178
田原町駅,稲荷町駅,1,0,178
上野広小路駅,末広町駅,1,0,178
新大塚駅,茗荷谷駅,1,0,178
四谷三丁目駅,新宿御苑前駅,1,0,178
新中野駅,東高円寺駅,1,0,178
東高円寺駅,新高円寺駅,1,0,178
中野新橋駅,中野富士見町駅,1,0,178
虎ノ門ヒルズ駅,神谷町駅,1,0,178
西葛西駅,葛西駅,1,0,178
浦安駅,南行徳駅,1,0,178
南行徳駅,行徳駅,1,0,178
銀座一丁目駅,新富町駅,1,0,178
志茂駅,王子神谷駅,1,0,178
本駒込駅,東大前駅,1,0,178
雑司が谷駅,西早稲田駅,1,0,178
都庁前駅,西新宿五丁目駅,1,0,178
若松河田駅,牛込柳町駅,1,0,178
芝公園駅,御成門駅,1,0,178
白山駅,千石駅,1,0,178
西巣鴨駅,新板橋駅,1,0,178
新板橋駅,板橋区役所前駅,1,0,178
本蓮沼駅,志村坂上駅,1,0,178
志村坂上駅,志村三丁目駅,1,0,178
志村三丁目駅,蓮根駅,1,0,178
蓮根駅,西台駅,1,0,178
西台駅,高島平駅,1,0,178
高島平駅,新高島平駅,1,0,178
馬喰横山駅,浜町駅,1,0,178
西大島駅,大島駅,1,0,178
緑園都市駅,弥生台駅,1,0,177
弥生台駅,いずみ野駅,1,0,177
宮ノ前駅,小台駅,1,0,168
王子駅前駅,飛鳥山駅,1,0,168
庚申塚駅,巣鴨新田駅,1,0,168
鬼子母神前駅,学習院下駅,1,0,168
学習院下駅,面影橋駅,1,0,168
足立小台駅,扇大橋駅,1,0,168
扇大橋駅,高野駅,1,0,168
高野駅,江北駅,1,0,168
西新井大師西駅,谷在家駅,1,0,168
薬園台駅,習志野駅,1,0,167
高根公団駅,滝不動駅,1,0,167
三咲駅,二和向台駅,1,0,167
みのり台駅,松戸新田駅,1,0,167
世田谷駅,上町駅,1,0,160
飯能駅,東飯能駅,1,0,157
相模大塚駅,さがみ野駅,1,0,157
北池袋駅,下板橋駅,1,0,157
中板橋駅,ときわ台駅,1,0,157
下赤塚駅,成増駅,1,0,157
柳瀬川駅,みずほ台駅,1,0,157
みずほ台駅,鶴瀬駅,1,0,157
堀切駅,牛田駅,1,0,157
小菅駅,五反野駅,1,0,157
谷塚駅,草加駅,1,0,157
蒲生駅,新越谷駅,1,0,157
北大宮駅,大宮公園駅,1,0,157
愛宕駅,野田市駅,1,0,157
新柏駅,増尾駅,1,0,157
小村井駅,東あずま駅,1,0,157
東あずま駅,亀戸水神駅,1,0,157
東毛呂駅,武州唐沢駅,1,0,157
江古田駅,桜台駅,1,0,157
中村橋駅,富士見台駅,1,0,157
富士見台駅,練馬高野台駅,1,0,157
練馬高野台駅,石神井公園駅,1,0,157
稲荷山公園駅,入間市駅,1,0,157
仏子駅,元加治駅,1,0,157
野方駅,都立家政駅,1,0,157
都立家政駅,鷺ノ宮駅,1,0,157
鷺ノ宮駅,下井草駅,1,0,157
下井草駅,井荻駅,1,0,157
井荻駅,上井草駅,1,0,157
平沼橋駅,西横浜駅,1,0,157
西横浜駅,天王町駅,1,0,157
天王町駅,星川駅,1,0,157
和田町駅,上星川駅,1,0,157
新整備場駅,羽田空港第1ターミナル駅,1,0,157
羽田空港第1ターミナル駅,羽田空港第2ターミナル駅,1,0,157
市川大門駅,市川本町駅,1,0,150
市川本町駅,芦川駅,1,0,150
芦川駅,甲斐上野駅,1,0,150
善光寺駅,金手駅,1,0,150
北品川駅,新馬場駅,1,0,150
新馬場駅,青物横丁駅,1,0,150
青物横丁駅,鮫洲駅,1,0,150
鮫洲駅,立会川駅,1,0,150
大森町駅,梅屋敷駅,1,0,150
鶴見市場駅,京急鶴見駅,1,0,150
花月総持寺駅,生麦駅,1,0,150
子安駅,神奈川新町駅,1,0,150
神奈川新町駅,京急東神奈川駅,1,0,150
京急東神奈川駅,神奈川駅,1,0,150
戸部駅,日ノ出町駅,1,0,150
日ノ出町駅,黄金町駅,1,0,150
黄金町駅,南太田駅,1,0,150
京急富岡駅,能見台駅,1,0,150
追浜駅,京急田浦駅,1,0,150
安針塚駅,逸見駅,1,0,150
逸見駅,汐入駅,1,0,150
汐入駅,横須賀中央駅,1,0,150
京急大津駅,馬堀海岸駅,1,0,150
糀谷駅,大鳥居駅,1,0,150
大鳥居駅,穴守稲荷駅,1,0,150
港町駅,鈴木町駅,1,0,150
鈴木町駅,川崎大師駅,1,0,150
川崎大師駅,東門前駅,1,0,150
東門前駅,大師橋駅,1,0,150
新大津駅,北久里浜駅,1,0,150
田端駅,西日暮里駅,1,0,146
神田駅,東京駅,1,0,146
府中本町駅,分倍河原駅,1,0,146
中野駅,高円寺駅,1,0,146
阿佐ヶ谷駅,荻窪駅,1,0,146
阿佐ヶ谷駅,高円寺駅,1,0,146
秋葉原駅,浅草橋駅,1,0,146
日暮里駅,西日暮里駅,1,0,146
国道駅,鶴見小野駅,1,0,146
安善駅,武蔵白石駅,1,0,146
西立川駅,東中神駅,1,0,146
東中神駅,中神駅,1,0,146
石神前駅,二俣尾駅,1,0,146
明大前駅,下高井戸駅,1,0,140
田園調布駅,多摩川駅,1,0,140
新丸子駅,武蔵小杉駅,1,0,140
二子玉川駅,二子新地駅,1,0,140
二子新地駅,高津駅,1,0,140
桜上水駅,上北沢駅,1,0,140
上北沢駅,八幡山駅,1,0,140
八幡山駅,芦花公園駅,1,0,140
芦花公園駅,千歳烏山駅,1,0,140
千歳烏山駅,仙川駅,1,0,140
柴崎駅,国領駅,1,0,140
国領駅,布田駅,1,0,140
武蔵野台駅,多磨霊園駅,1,0,140
京王多摩川駅,京王稲田堤駅,1,0,140
京王稲田堤駅,京王よみうりランド駅,1,0,140
山田駅,めじろ台駅,1,0,140
めじろ台駅,狭間駅,1,0,140
神泉駅,駒場東大前駅,1,0,140
新代田駅,東松原駅,1,0,140
永福町駅,西永福駅,1,0,140
浜田山駅,高井戸駅,1,0,140
富士見ヶ丘駅,久我山駅,1,0,140
久我山駅,三鷹台駅,1,0,140
新線新宿駅,初台駅,1,0,140
初台駅,幡ヶ谷駅,1,0,140
不動前駅,武蔵小山駅,1,0,140
武蔵小山駅,西小山駅,1,0,140
西小山駅,洗足駅,1,0,140
宮崎台駅,宮前平駅,1,0,140
市が尾駅,藤が丘駅,1,0,140
藤が丘駅,青葉台駅,1,0,140
すずかけ台駅,南町田グランベリーパーク駅,1,0,140
九品仏駅,尾山台駅,1,0,140
尾山台駅,等々力駅,1,0,140
等々力駅,上野毛駅,1,0,140
戸越銀座駅,荏原中延駅,1,0,140
長原駅,洗足池駅,1,0,140
洗足池駅,石川台駅,1,0,140
石川台駅,雪が谷大塚駅,1,0,140
御嶽山駅,久が原駅,1,0,140
千鳥町駅,池上駅,1,0,140
五百羅漢駅,穴部駅,1,0,140
相模沼田駅,岩原駅,1,0,140
富士フイルム前駅,大雄山駅,1,0,140
国府台駅,市川真間駅,1,0,136
菅野駅,京成八幡駅,1,0,136
京成八幡駅,鬼越駅,1,0,136
鬼越駅,京成中山駅,1,0,136
京成中山駅,東中山駅,1,0,136
東中山駅,京成西船駅,1,0,136
大神宮下駅,船橋競馬場駅,1,0,136
船橋競馬場駅,谷津駅,1,0,136
宗吾参道駅,公津の杜駅,1,0,136
八広駅,四ツ木駅,1,0,136
京成幕張駅,検見川駅,1,0,136
西登戸駅,新千葉駅,1,0,136
参宮橋駅,代々木八幡駅,1,0,136
梅ヶ丘駅,豪徳寺駅,1,0,136
豪徳寺駅,経堂駅,1,0,136
成城学園前駅,喜多見駅,1,0,136
狛江駅,和泉多摩川駅,1,0,136
柿生駅,鶴川駅,1,0,136
南林間駅,鶴間駅,1,0,136
栗平駅,黒川駅,1,0,136
黒川駅,はるひ野駅,1,0,136
松が谷駅,大塚・帝京大学駅,1,0,102
立川南駅,立川北駅,1,0,102
高松駅,立飛駅,1,0,102
立飛駅,泉体育館駅,1,0,102
泉体育館駅,砂川七番駅,1,0,102
銀座駅,日比谷駅,0,0,178
三ノ輪橋駅,荒川一中前駅,0,0,168
荒川一中前駅,荒川区役所前駅,0,0,168
荒川区役所前駅,荒川二丁目駅,0,0,168
荒川二丁目駅,荒川七丁目駅,0,0,168
町屋駅前駅,町屋二丁目駅,0,0,168
町屋二丁目駅,東尾久三丁目駅,0,0,168
小台駅,荒川遊園地前駅,0,0,168
荒川車庫前駅,梶原駅,0,0,168
飛鳥山駅,滝野川一丁目駅,0,0,168
西ヶ原四丁目駅,新庚申塚駅,0,0,168
新庚申塚駅,庚申塚駅,0,0,168
大塚駅前駅,向原駅,0,0,168
東池袋四丁目駅,都電雑司ヶ谷駅,0,0,168
都電雑司ヶ谷駅,鬼子母神前駅,0,0,168
