22481,相原,あいはら,139.334805,35.603694
29398,青井,あおい,139.823611,35.769444
22482,青砥,あおと,139.859388,35.7425
29058,青海(東京都),あおみ,139.784722,35.621667
22483,青物横丁,あおものよこちょう,139.746194,35.606111
22484,青山一丁目,あおやまいっちょうめ,139.727222,35.669583
22485,赤坂(東京都),あかさか,139.739583,35.669
22486,赤坂見附,あかさかみつけ,139.740278,35.673777
29618,赤土小学校前,あかどしょうがっこうまえ,139.772222,35.739722
22487,赤羽,あかばね,139.724167,35.774444
22488,赤羽岩淵,あかばねいわぶち,139.725027,35.780278
29341,赤羽橋,あかばねばし,139.747222,35.651667
22489,秋川,あきがわ,139.289861,35.724833
22490,昭島,あきしま,139.364083,35.710333
22491,秋津,あきつ,139.5,35.775055
22492,秋葉原,あきはばら,139.776305,35.695305
22493,曙橋,あけぼのばし,139.725972,35.689167
22494,阿佐ケ谷,あさがや,139.639527,35.701667
22495,浅草,あさくさ,139.80086,35.707444
29397,浅草(ＴＸ),あさくさ,139.795833,35.711389
22496,浅草橋,あさくさばし,139.789194,35.694222
29325,麻布十番,あざぶじゅうばん,139.740278,35.652778
22497,飛鳥山,あすかやま,139.740611,35.746944
29620,足立小台,あだちおだい,139.773611,35.751389
22498,穴守稲荷,あなもりいなり,139.749972,35.547166
22499,綾瀬,あやせ,139.828389,35.758944
22500,新井薬師前,あらいやくしまえ,139.675111,35.712555
29329,荒川一中前,あらかわいっちゅうまえ,139.792139,35.730499
22501,荒川区役所前,あらかわくやくしょまえ,139.789666,35.731722
22502,荒川車庫前,あらかわしゃこまえ,139.755999,35.747666
22503,荒川七丁目,あらかわななちょうめ,139.787444,35.738722
22504,荒川二丁目,あらかわにちょうめ,139.787917,35.735472
22505,荒川遊園地前,あらかわゆうえんちまえ,139.761111,35.7475
29060,有明(東京都),ありあけ,139.796667,35.631111
29554,有明テニスの森,ありあけてにすのもり,139.792222,35.636667
22506,淡路町,あわじちょう,139.770777,35.692166
22507,飯田橋,いいだばし,139.748056,35.698889
22508,井荻,いおぎ,139.61786,35.721305
22509,軍畑,いくさばた,139.210833,35.804388
22510,池上,いけがみ,139.706471,35.568805
22511,池尻大橋,いけじりおおはし,139.687778,35.647416
22512,池ノ上,いけのうえ,139.676332,35.657222
22513,池袋,いけぶくろ,139.714361,35.726694
22514,石川台,いしかわだい,139.68875,35.593805
22515,石神前,いしがみまえ,139.228222,35.793528
29235,泉体育館,いずみたいいくかん,139.422778,35.715556
22516,和泉多摩川,いずみたまがわ,139.576833,35.624028
22517,板橋,いたばし,139.722694,35.742472
22518,板橋区役所前,いたばしくやくしょまえ,139.713472,35.748027
22519,板橋本町,いたばしほんちょう,139.708861,35.757833
22520,市ケ谷,いちがや,139.738805,35.687778
22521,一之江,いちのえ,139.886111,35.682778
22522,稲城,いなぎ,139.503389,35.632944
22523,稲城長沼,いなぎながぬま,139.505889,35.640999
22524,稲荷町(東京都),いなりちょう,139.785916,35.708111
22525,井の頭公園,いのかしらこうえん,139.585916,35.694277
22526,入谷(東京都),いりや,139.787778,35.717472
22527,岩本町,いわもとちょう,139.77825,35.692305
22528,上野,うえの,139.78,35.710333
29335,上野御徒町,うえのおかちまち,139.776944,35.704722
22529,上野広小路,うえのひろこうじ,139.77625,35.704416
22530,浮間舟渡,うきまふなど,139.694583,35.787999
22531,鶯谷,うぐいすだに,139.782305,35.717083
29334,牛込神楽坂,うしごめかぐらざか,139.739028,35.697639
29333,牛込柳町,うしごめやなぎちょう,139.728333,35.696277
22532,牛田(東京都),うしだ,139.8145,35.741166
22533,牛浜,うしはま,139.33661,35.731389
22534,内幸町,うちさいわいちょう,139.758777,35.6665
22535,鵜の木,うのき,139.684028,35.57211
22536,梅ケ丘,うめがおか,139.656833,35.652694
22537,梅島,うめじま,139.80086,35.769361
22538,梅屋敷(東京都),うめやしき,139.731389,35.563555
22542,永福町,えいふくちょう,139.64586,35.672999
22543,江古田,えこだ,139.676028,35.734333
22539,越中島,えっちゅうじま,139.795833,35.664722
22544,江戸川,えどがわ,139.899444,35.7345
22545,江戸川橋,えどがわばし,139.736777,35.70625
22546,荏原中延,えばらなかのぶ,139.715166,35.606694
22547,荏原町,えばらまち,139.711028,35.600527
22548,恵比寿,えびす,139.7125,35.643611
29621,扇大橋,おうぎおおはし,139.774028,35.760556
22549,王子,おうじ,139.741111,35.75
22550,王子駅前,おうじえきまえ,139.741332,35.749639
22551,王子神谷,おうじかみや,139.739028,35.761888
22552,青梅,おうめ,139.261555,35.787083
22553,青梅街道,おうめかいどう,139.479749,35.727388
22554,大井競馬場前,おおいけいばじょうまえ,139.750305,35.591806
22555,大泉学園,おおいずみがくえん,139.589749,35.746305
22556,大井町,おおいまち,139.737778,35.603889
22557,大岡山,おおおかやま,139.688832,35.604277
22558,大久保(東京都),おおくぼ,139.700583,35.6975
22559,大崎,おおさき,139.731389,35.616667
22560,大崎広小路,おおさきひろこうじ,139.725944,35.619444
22561,大島(東京都),おおじま,139.838889,35.686667
22562,大塚(東京都),おおつか,139.731332,35.728555
22563,大塚駅前,おおつかえきまえ,139.732555,35.728333
29296,大塚・帝京大学,おおつかていきょうだいがく,139.419722,35.633611
22564,大手町(東京都),おおてまち,139.7675,35.6825
22565,大鳥居,おおとりい,139.743194,35.549167
22566,大森(東京都),おおもり,139.731138,35.585139
22567,大森海岸,おおもりかいがん,139.738666,35.584444
22568,大森町,おおもりまち,139.735305,35.569333
22569,大山(東京都),おおやま,139.705889,35.745221
22570,御徒町,おかちまち,139.778056,35.704167
22571,小川(東京都),おがわ,139.466749,35.734277
22572,小川町(東京都),おがわまち,139.769861,35.691806
22573,荻窪,おぎくぼ,139.623166,35.701389
22574,尾久,おく,139.75786,35.743555
22575,奥沢,おくさわ,139.675166,35.600611
22576,奥多摩,おくたま,139.099861,35.805972
22577,小作,おざく,139.305111,35.773083
22578,押上,おしあげ,139.816528,35.707388
22579,小台,おだい,139.76525,35.747305
29054,お台場海浜公園,おだいばかいひんこうえん,139.781944,35.626667
22580,小田急多摩センター,おだきゅうたませんたー,139.427778,35.621833
22581,小田急永山,おだきゅうながやま,139.451416,35.626583
22583,落合(東京都),おちあい,139.68875,35.707305
29215,落合南長崎,おちあいみなみながさき,139.686667,35.720166
22582,御茶ノ水,おちゃのみず,139.767,35.69661
22584,御成門,おなりもん,139.75461,35.657778
22585,お花茶屋,おはなぢゃや,139.843444,35.744361
22586,小村井,おむらい,139.83125,35.706888
22587,面影橋,おもかげばし,139.7175,35.709722
22588,表参道,おもてさんどう,139.715694,35.661861
22589,尾山台,おやまだい,139.657278,35.603638
22590,御嶽山,おんたけさん,139.685611,35.582027
22591,神楽坂,かぐらざか,139.737527,35.700666
22592,葛西,かさい,139.875972,35.66036
22593,葛西臨海公園,かさいりんかいこうえん,139.864833,35.641166
22594,梶原,かじわら,139.751083,35.74786
22595,春日(東京都),かすが,139.756389,35.705556
22596,霞ケ関(東京都),かすみがせき,139.754249,35.670583
22597,片倉,かたくら,139.34461,35.636471
29339,勝どき,かちどき,139.780833,35.656111
22598,金町(東京都),かなまち,139.873499,35.766305
22599,要町,かなめちょう,139.701916,35.73
22600,鐘ケ淵,かねがふち,139.823222,35.730194
22601,河辺,かべ,139.287972,35.781332
22602,蒲田,かまた,139.71875,35.558916
22603,上井草,かみいぐさ,139.606777,35.721888
22604,上板橋,かみいたばし,139.679639,35.760278
22605,上北沢,かみきたざわ,139.626694,35.665611
29232,上北台,かみきただい,139.419028,35.7425
22606,上石神井,かみしゃくじい,139.595278,35.722999
22607,上中里,かみなかざと,139.750166,35.74336
22608,上野毛,かみのげ,139.642055,35.608777
22609,上町,かみまち,139.649833,35.640166
22610,神谷町,かみやちょう,139.748277,35.659749
22611,亀有,かめあり,139.850694,35.763333
22612,亀戸,かめいど,139.829306,35.694361
22613,亀戸水神,かめいどすいじん,139.836916,35.697055
22614,茅場町,かやばちょう,139.783277,35.676694
22615,唐木田,からきだ,139.414306,35.612611
22616,川井,かわい,139.167194,35.810622
22617,神田(東京都),かんだ,139.774167,35.689722
22618,外苑前,がいえんまえ,139.72086,35.667083
22619,学芸大学,がくげいだいがく,139.688499,35.625611
22620,学習院下,がくしゅういんした,139.715694,35.712999
22624,菊川(東京都),きくかわ,139.809306,35.685111
22625,鬼子母神前,きしぼじんまえ,139.718056,35.716944
22626,北赤羽,きたあかばね,139.709416,35.783472
22627,北綾瀬,きたあやせ,139.835305,35.77375
22628,北池袋,きたいけぶくろ,139.719972,35.738056
29637,北参道,きたさんどう,139.708611,35.675278
22629,北品川,きたしながわ,139.742582,35.619249
22630,北千住,きたせんじゅ,139.808333,35.746389
22631,北千束,きたせんぞく,139.696416,35.603083
22633,北野(東京都),きたの,139.357833,35.641194
22634,北八王子,きたはちおうじ,139.366583,35.666111
22635,北府中,きたふちゅう,139.475,35.677555
22636,喜多見,きたみ,139.590305,35.633444
22637,吉祥寺,きちじょうじ,139.583056,35.699722
22638,木場(東京都),きば,139.809972,35.666138
22621,競艇場前,きょうていじょうまえ,139.502778,35.652944
22622,経堂,きょうどう,139.639639,35.648083
22623,京橋(東京都),きょうばし,139.773333,35.673583
29338,清澄白河,きよすみしらかわ,139.801944,35.678889
22639,清瀬,きよせ,139.523111,35.768889
29736,清滝,きよたき,139.27,35.62786
22640,錦糸町,きんしちょう,139.817166,35.693194
22641,銀座,ぎんざ,139.767249,35.668722
22642,銀座一丁目,ぎんざいっちょうめ,139.769888,35.671332
22643,久が原,くがはら,139.688555,35.576583
22644,久我山,くがやま,139.602917,35.684555
22645,九段下,くだんした,139.754694,35.692249
22646,国立,くにたち,139.449583,35.695916
22647,九品仏,くほんぶつ,139.664222,35.602166
22648,熊川,くまがわ,139.338583,35.725221
22649,熊野前,くまのまえ,139.772833,35.745916
29619,熊野前(舎人ライナー),くまのまえ,139.773056,35.745278
22650,久米川,くめがわ,139.475194,35.746806
22651,蔵前,くらまえ,139.795278,35.70125
22653,京王片倉,けいおうかたくら,139.340527,35.641138
22654,京王多摩川,けいおうたまがわ,139.54025,35.641555
22655,京王多摩センター,けいおうたませんたー,139.4275,35.621944
22656,京王永山,けいおうながやま,139.451444,35.627083
22657,京王八王子,けいおうはちおうじ,139.346111,35.655
22658,京王堀之内,けいおうほりのうち,139.403499,35.621222
22659,京王よみうりランド,けいおうよみうりらんど,139.519972,35.629639
22660,京急蒲田,けいきゅうかまた,139.726972,35.557555
22661,京成上野,けいせいうえの,139.776638,35.707972
22662,京成金町,けいせいかなまち,139.873722,35.76525
22663,京成小岩,けいせいこいわ,139.88711,35.738832
22664,京成関屋,けいせいせきや,139.814778,35.740777
22665,京成高砂,けいせいたかさご,139.870166,35.747721
22666,京成立石,けいせいたていし,139.851833,35.735055
22667,京成曳舟,けいせいひきふね,139.82286,35.714805
22669,恋ケ窪,こいがくぼ,139.467361,35.707721
22670,小岩,こいわ,139.884916,35.729722
22671,高円寺,こうえんじ,139.653027,35.70211
29300,甲州街道,こうしゅうかいどう,139.4125,35.675
22672,庚申塚,こうしんづか,139.732917,35.736277
22673,麹町,こうじまち,139.740417,35.681972
22674,糀谷,こうじや,139.732611,35.5515
29623,江北,こうほく,139.773528,35.770722
29622,高野(東京都),こうや,139.773889,35.765278
22675,後楽園,こうらくえん,139.755,35.704167
29072,国際展示場,こくさいてんじじょう,139.795499,35.631833
22676,国分寺,こくぶんじ,139.483444,35.697027
29321,国立競技場,こくりつきょうぎじょう,139.717361,35.676833
22677,国領,こくりょう,139.561806,35.647027
22678,小菅,こすげ,139.816083,35.755722
22679,小竹向原,こたけむかいはら,139.682694,35.740111
22680,小平,こだいら,139.491389,35.733889
22668,国会議事堂前,こっかいぎじどうまえ,139.748389,35.670722
22681,小伝馬町,こでんまちょう,139.781749,35.6875
22682,狛江,こまえ,139.580611,35.628916
22683,駒込,こまごめ,139.750082,35.73325
22684,駒沢大学,こまざわだいがく,139.665,35.630278
22685,駒場東大前,こまばとうだいまえ,139.687694,35.655417
22686,小宮,こみや,139.371972,35.682249
22687,古里(東京都),こり,139.155278,35.813056
22688,是政,これまさ,139.491972,35.653083
22689,豪徳寺,ごうとくじ,139.650722,35.650444
22690,護国寺,ごこくじ,139.73075,35.715777
22691,五反田,ごたんだ,139.727,35.622805
22692,五反野,ごたんの,139.812527,35.76286
22693,栄町(東京都),さかえちょう,139.745527,35.747694
22694,鷺ノ宮,さぎのみや,139.642139,35.719388
29233,桜街道,さくらかいどう,139.419861,35.735556
22695,桜新町,さくらしんまち,139.648416,35.628444
22696,桜上水,さくらじょうすい,139.635111,35.664333
22697,桜台(東京都),さくらだい,139.665583,35.735472
22698,桜田門,さくらだもん,139.755305,35.674194
22699,笹塚,ささづか,139.670527,35.670444
22700,鮫洲,さめず,139.74575,35.601888
22701,沢井,さわい,139.197222,35.802582
22702,参宮橋,さんぐうばし,139.696777,35.675472
22703,三軒茶屋,さんげんぢゃや,139.674222,35.640278
22707,椎名町,しいなまち,139.698222,35.723222
29438,汐留,しおどめ,139.763333,35.659722
22708,潮見,しおみ,139.820583,35.655472
29555,市場前,しじょうまえ,139.788889,35.6425
22709,品川,しながわ,139.741944,35.625278
29439,品川シーサイド,しながわしーさいど,139.753056,35.606389
22710,信濃町,しなのまち,139.723444,35.676861
22711,篠崎,しのざき,139.906972,35.70286
29071,東雲(東京都),しののめ,139.806833,35.637416
29053,芝浦ふ頭,しばうらふとう,139.761055,35.639083
22712,芝公園,しばこうえん,139.752944,35.650221
22713,柴崎,しばさき,139.570027,35.650944
29301,柴崎体育館,しばさきたいいくかん,139.4125,35.686583
22714,柴又,しばまた,139.878722,35.753444
22715,渋谷,しぶや,139.705,35.655278
22716,志村坂上,しむらさかうえ,139.698638,35.772527
22717,志村三丁目,しむらさんちょうめ,139.689472,35.774306
22718,志茂,しも,139.735805,35.774694
22719,下赤塚,しもあかつか,139.647778,35.767305
22720,下井草,しもいぐさ,139.627527,35.720722
22721,下板橋,しもいたばし,139.718083,35.742444
22722,下落合,しもおちあい,139.69836,35.712611
22723,下北沢,しもきたざわ,139.670694,35.658083
22724,下神明,しもしんめい,139.729527,35.605583
22725,下高井戸,しもたかいど,139.644583,35.662917
22726,下丸子,しもまるこ,139.688971,35.567917
22704,石神井公園,しゃくじいこうえん,139.609306,35.740527
22705,松陰神社前,しょういんじんじゃまえ,139.658472,35.64075
22706,昭和島,しょうわじま,139.75336,35.567999
22632,白糸台,しらいとだい,139.513056,35.66325
29326,白金高輪,しろかねたかなわ,139.737333,35.639666
29327,白金台,しろかねだい,139.729444,35.634722
22727,白丸(東京都),しろまる,139.117944,35.808611
22728,新秋津,しんあきつ,139.496583,35.774639
22729,新板橋,しんいたばし,139.722694,35.745583
29216,新江古田,しんえごた,139.673861,35.729306
22730,新大久保,しんおおくぼ,139.703416,35.697805
22731,新大塚,しんおおつか,139.733166,35.722555
29336,新御徒町,しんおかちまち,139.786389,35.703611
22732,新御茶ノ水,しんおちゃのみず,139.768611,35.693666
22733,新木場,しんきば,139.830638,35.642917
22734,新小岩,しんこいわ,139.8615,35.713555
22735,新高円寺,しんこうえんじ,139.651528,35.694583
22736,新庚申塚,しんこうしんづか,139.733889,35.738333
22737,新小金井,しんこがねい,139.529472,35.692472
22738,新小平,しんこだいら,139.473694,35.727582
22739,新桜台,しんさくらだい,139.672222,35.738111
22740,新柴又,しんしばまた,139.882527,35.747721
22741,新宿,しんじゅく,139.703056,35.6875
29342,新宿(東京メトロ),しんじゅく,139.704167,35.689083
22742,新宿御苑前,しんじゅくぎょえんまえ,139.713944,35.68536
22743,新宿三丁目,しんじゅくさんちょうめ,139.70825,35.687555
29330,新宿西口,しんじゅくにしぐち,139.702472,35.689555
22744,新整備場,しんせいびじょう,139.790527,35.539555
22745,神泉,しんせん,139.696861,35.654
22746,新高島平,しんたかしまだいら,139.657472,35.787027
22747,新代田,しんだいた,139.663722,35.659361
22748,新富町(東京都),しんとみちょう,139.776694,35.667361
29556,新豊洲,しんとよす,139.793333,35.645556
22749,新中野,しんなかの,139.672222,35.694249
22750,新日本橋,しんにほんばし,139.777222,35.685694
22751,新橋,しんばし,139.761389,35.663333
22752,新馬場,しんばんば,139.744583,35.614361
22753,新三河島,しんみかわしま,139.777249,35.734
22755,自由が丘,じゆうがおか,139.672278,35.604333
22754,十条(東京都),じゅうじょう,139.725388,35.757333
22756,神保町,じんぼうちょう,139.761277,35.692721
22757,水天宮前,すいてんぐうまえ,139.788694,35.6795
22758,水道橋,すいどうばし,139.757721,35.698832
22759,末広町(東京都),すえひろちょう,139.774916,35.699694
22760,巣鴨,すがも,139.742555,35.73025
22761,巣鴨新田,すがもしんでん,139.731028,35.732249
22762,すずかけ台,すずかけだい,139.484666,35.513694
29234,砂川七番,すながわななばん,139.421361,35.72
22763,住吉(東京都),すみよし,139.818944,35.685777
22764,成城学園前,せいじょうがくえんまえ,139.602139,35.636944
22765,聖蹟桜ケ丘,せいせきさくらがおか,139.450221,35.647527
22766,整備場,せいびじょう,139.756583,35.551861
22767,西武園,せいぶえん,139.451888,35.764833
22768,西武新宿,せいぶしんじゅく,139.703222,35.69211
22769,西武立川,せいぶたちかわ,139.373694,35.723056
22770,西武柳沢,せいぶやぎさわ,139.555805,35.725417
