station_name,lat,lon,station_cd,yomi,pref_cd
上石神井,35.726189,139.592266,2200713,かみしゃくじい,13
武蔵関,35.7276,139.576417,2200714,むさしせき,13
東伏見,35.728761,139.563529,2200715,ひがしふしみ,13
西武柳沢,35.728621,139.552477,2200716,せいぶやぎさわ,13
田無,35.727307,139.539259,2200717,たなし,13
花小金井,35.726129,139.513228,2200718,はなこがねい,13
久米川,35.749575,139.472653,2200720,くめがわ,13
航空公園,35.798272,139.465641,2200723,,11
新所沢,35.805854,139.457069,2200724,,11
入曽,35.832481,139.427304,2200725,,11
狭山市,35.856936,139.413015,2200726,,11
新狭山,35.873993,139.433499,2200727,,11
南大塚,35.889663,139.454189,2200728,,11
本川越,35.913524,139.481125,2200729,,11
東大和市,35.732829,139.434249,2200804,ひがしやまとし,13
武蔵砂川,35.728876,139.392319,2200806,むさしすながわ,13
西武立川,35.7262,139.370124,2200807,せいぶたちかわ,13
西武園,35.767684,139.448904,2200902,せいぶえん,13
恋ヶ窪,35.711385,139.463944,2201002,こいがくぼ,13
鷹の台,35.723097,139.461155,2201003,たかのだい,13
一橋学園,35.72217,139.480039,2201102,ひとつばしがくえん,13
青梅街道,35.73098,139.476628,2201103,おうめかいどう,13
八坂,35.744925,139.467676,2201106,やさか,13
武蔵大和,35.756427,139.444008,2201107,むさしやまと,13
新小金井,35.695908,139.526603,2201202,しんこがねい,13
多磨,35.676821,139.51713,2201203,たま,13
白糸台,35.666517,139.509862,2201204,しらいとだい,13
競艇場前,35.656232,139.499721,2201205,きょうていじょうまえ,13
是政,35.656242,139.488592,2201206,これまさ,13
新三河島,35.73714,139.773834,2300103,しんみかわしま,13
千住大橋,35.74243,139.796934,2300105,せんじゅおおはし,13
京成関屋,35.744008,139.81183,2300106,けいせいせきや,13
堀切菖蒲園,35.747649,139.827545,2300107,ほりきりしょうぶえん,13
お花茶屋,35.747585,139.83988,2300108,おはなぢゃや,13
京成小岩,35.742158,139.88371,2300111,けいせいこいわ,13
江戸川,35.737723,139.896226,2300112,えどがわ,13
国府台,35.736301,139.90322,2300113,,12
市川真間,35.73121,139.911717,2300114,,12
菅野,35.728272,139.919413,2300115,,12
京成八幡,35.723811,139.92816,2300116,,12
鬼越,35.719776,139.937932,2300117,,12
京成中山,35.716998,139.944203,2300118,,12
東中山,35.714385,139.952683,2300119,,12
京成西船,35.711627,139.958863,2300120,,12
海神,35.705888,139.971888,2300121,,12
京成船橋,35.700161,139.985451,2300122,,12
大神宮下,35.693945,139.991431,2300123,,12
船橋競馬場,35.689606,139.997998,2300124,,12
谷津,35.685257,140.007658,2300125,,12
京成大久保,35.686016,140.048629,2300127,,12
実籾,35.686852,140.068289,2300128,,12
八千代台,35.701465,140.090942,2300129,,12
京成大和田,35.712309,140.108578,2300130,,12
勝田台,35.715445,140.126053,2300131,,12
志津,35.717406,140.144982,2300132,,12
京成臼井,35.730017,140.180796,2300134,,12
京成佐倉,35.725205,140.229633,2300135,,12
大佐倉,35.729908,140.25079,2300136,,12
京成酒々井,35.736867,140.270132,2300137,,12
宗吾参道,35.752669,140.280975,2300138,,12
公津の杜,35.760446,140.294904,2300139,,12
京成成田,35.776308,140.315473,2300140,,12
京成曳舟,35.718441,139.820012,2300202,けいせいひきふね,13
八広,35.727687,139.828738,2300203,やひろ,13
四ツ木,35.731962,139.834918,2300204,よつぎ,13
京成立石,35.738281,139.848558,2300205,けいせいたていし,13
柴又,35.756323,139.875188,2300302,しばまた,13
京成金町,35.768471,139.870387,2300303,けいせいかなまち,13
京成幕張本郷,35.672551,140.042091,2300402,,12
京成幕張,35.66078,140.05591,2300403,,12
検見川,35.652512,140.066656,2300404,,12
京成稲毛,35.637783,140.085505,2300405,,12
みどり台,35.624994,140.097413,2300406,,12
西登戸,35.617615,140.102801,2300407,,12
新千葉,35.612455,140.108557,2300408,,12
京成千葉,35.6116,140.114273,2300409,,12
千葉寺,35.590311,140.132236,2300502,,12
大森台,35.584126,140.149398,2300503,,12
学園前,35.560364,140.158416,2300504,,12
おゆみ野,35.550029,140.166264,2300505,,12
ちはら台,35.534017,140.17029,2300506,,12
成田湯川,35.799115,140.291596,2300609,,12
代田橋,35.671092,139.659413,2400105,だいたばし,13
桜上水,35.66768,139.63129,2400108,さくらじょうすい,13
上北沢,35.668857,139.62329,2400109,かみきたざわ,13
八幡山,35.669982,139.614927,2400110,はちまんやま,13
芦花公園,35.670479,139.608247,2400111,ろかこうえん,13
千歳烏山,35.667921,139.60067,2400112,ちとせからすやま,13
仙川,35.662257,139.584908,2400113,せんがわ,13
つつじヶ丘,35.657936,139.575103,2400114,つつじがおか,13
柴崎,35.653997,139.56658,2400115,しばさき,13
国領,35.650087,139.558036,2400116,こくりょう,13
布田,35.649904,139.551557,2400117,ふだ,13
西調布,35.657169,139.529822,2400119,にしちょうふ,13
飛田給,35.660121,139.523666,2400120,とびたきゅう,13
武蔵野台,35.664159,139.511289,2400121,むさしのだい,13
多磨霊園,35.666197,139.502615,2400122,たまれいえん,13
府中,35.672245,139.4799,2400124,ふちゅう,34
中河原,35.659549,139.457602,2400126,なかがわら,13
聖蹟桜ヶ丘,35.650814,139.446979,2400127,せいせきさくらがおか,13
百草園,35.657362,139.431285,2400128,もぐさえん,13
南平,35.654559,139.392008,2400130,みなみだいら,13
平山城址公園,35.647371,139.379926,2400131,ひらやまじょうしこうえん,13
長沼,35.642788,139.365849,2400132,ながぬま,13
京王八王子,35.657416,139.343851,2400134,けいおうはちおうじ,13
京王多摩川,35.644499,139.536606,2400202,けいおうたまがわ,13
京王稲田堤,35.633895,139.531099,2400203,,14
京王よみうりランド,35.632934,139.517597,2400204,けいおうよみうりらんど,13
稲城,35.636166,139.500398,2400205,いなぎ,13
若葉台,35.619325,139.472189,2400206,,14
京王永山,35.630102,139.448204,2400207,けいおうながやま,13
京王多摩センター,35.62518,139.42402,2400208,けいおうたませんたー,13
京王堀之内,35.624438,139.400314,2400209,けいおうほりのうち,13
南大沢,35.6141,139.3798,2400210,みなみおおさわ,13
多摩境,35.601826,139.366987,2400211,たまさかい,13
京王片倉,35.644343,139.337035,2400302,けいおうかたくら,13
山田,35.644411,139.321082,2400303,やまだ,13
めじろ台,35.643601,139.308446,2400304,めじろだい,13
狭間,35.640637,139.293808,2400305,はざま,13
高尾山口,35.632377,139.269856,2400307,たかおさんぐち,13
府中競馬正門前,35.668288,139.485019,2400402,ふちゅうけいばせいもんまえ,13
神泉,35.657244,139.693579,2400602,しんせん,13
駒場東大前,35.65868,139.684308,2400603,こまばとうだいまえ,13
池ノ上,35.660402,139.67344,2400604,いけのうえ,13
新代田,35.662593,139.660524,2400606,しんだいた,13
東松原,35.662634,139.655535,2400607,ひがしまつばら,13
永福町,35.67629,139.642733,2400609,えいふくちょう,13
西永福,35.678918,139.634936,2400610,にしえいふく,13
浜田山,35.681603,139.627528,2400611,はまだやま,13
高井戸,35.683253,139.615115,2400612,たかいど,13
富士見ヶ丘,35.684805,139.607072,2400613,ふじみがおか,13
久我山,35.688138,139.599211,2400614,くがやま,13
三鷹台,35.692046,139.589298,2400615,みたかだい,13
井の頭公園,35.697304,139.583112,2400616,いのかしらこうえん,13
新線新宿,35.68869,139.698812,2400701,しんせんしんじゅく,13
初台,35.68123,139.686354,2400702,はつだい,13
幡ヶ谷,35.677061,139.676183,2400703,はたがや,13
南新宿,35.683483,139.69867,2500102,みなみしんじゅく,13
参宮橋,35.678586,139.693568,2500103,さんぐうばし,13
代々木八幡,35.669715,139.688913,2500104,よよぎはちまん,13
東北沢,35.665379,139.673014,2500106,ひがしきたざわ,13
世田谷代田,35.65834,139.661557,2500108,せたがやだいた,13
梅ヶ丘,35.656024,139.653628,2500109,うめがおか,13
豪徳寺,35.653807,139.647381,2500110,ごうとくじ,13
経堂,35.650991,139.635993,2500111,きょうどう,13
千歳船橋,35.647616,139.624544,2500112,ちとせふなばし,13
祖師ヶ谷大蔵,35.643236,139.609659,2500113,そしがやおおくら,13
成城学園前,35.640114,139.598958,2500114,せいじょうがくえんまえ,13
喜多見,35.636697,139.587445,2500115,きたみ,13
狛江,35.632001,139.577127,2500116,こまえ,13
和泉多摩川,35.627349,139.573695,2500117,いずみたまがわ,13
向ヶ丘遊園,35.617273,139.564719,2500119,,14
生田,35.614954,139.542024,2500120,,5
読売ランド前,35.614723,139.527903,2500121,,14
百合ヶ丘,35.60903,139.516121,2500122,,14
柿生,35.589597,139.497614,2500124,,14
鶴川,35.583077,139.481759,2500125,つるかわ,13
玉川学園前,35.563486,139.463388,2500126,たまがわがくえんまえ,13
小田急相模原,35.515134,139.422571,2500129,,14
相武台前,35.499294,139.408509,2500130,,14
座間,35.480913,139.399899,2500131,,14
本厚木,35.439338,139.364261,2500134,,14
愛甲石田,35.417634,139.344098,2500135,,14
伊勢原,35.396081,139.313768,2500136,,14
鶴巻温泉,35.381131,139.277813,2500137,,14
東海大学前,35.373151,139.271236,2500138,,14
秦野,35.370075,139.226009,2500139,,14
渋沢,35.374032,139.184405,2500140,,14
新松田,35.345082,139.139848,2500141,,14
開成,35.326532,139.135785,2500142,,14
栢山,35.310679,139.14258,2500143,,14
富水,35.296759,139.145166,2500144,,14
螢田,35.285055,139.152036,2500145,,14
足柄,35.271763,139.15447,2500146,,22
東林間,35.520541,139.438883,2500202,,14
南林間,35.495627,139.447911,2500204,,14
鶴間,35.49057,139.450572,2500205,,14
桜ヶ丘,35.450486,139.465734,2500207,,14
高座渋谷,35.432519,139.464854,2500208,,14
長後,35.41261,139.465307,2500209,,14
六会日大前,35.383761,139.470665,2500211,,14
善行,35.36285,139.473199,2500212,,14
藤沢本町,35.348188,139.476046,2500213,,14
本鵠沼,35.331129,139.475412,2500215,,14
鵠沼海岸,35.320744,139.47121,2500216,,14
片瀬江ノ島,35.309345,139.482934,2500217,,14
五月台,35.600174,139.493542,2500302,,14
栗平,35.605731,139.481298,2500303,,14
黒川,35.613203,139.470731,2500304,,37
はるひ野,35.618885,139.464534,2500305,,14
小田急永山,35.629972,139.447943,2500306,おだきゅうながやま,13
小田急多摩センター,35.624902,139.424298,2500307,おだきゅうたませんたー,13
唐木田,35.616672,139.411622,2500308,からきだ,13
代官山,35.648193,139.703284,2600102,だいかんやま,13
祐天寺,35.637163,139.690758,2600104,ゆうてんじ,13
学芸大学,35.628786,139.68522,2600105,がくげいだいがく,13
都立大学,35.617835,139.676393,2600106,とりつだいがく,13
綱島,35.536906,139.63491,2600114,,14
大倉山,35.52243,139.629808,2600115,,14
妙蓮寺,35.498779,139.633194,2600117,,14
白楽,35.489555,139.627875,2600118,,14
東白楽,35.483523,139.629364,2600119,,14
反町,35.47474,139.625337,2600120,,14
不動前,35.626526,139.71469,2600202,ふどうまえ,13
武蔵小山,35.620538,139.704524,2600203,むさしこやま,13
西小山,35.615455,139.698694,2600204,にしこやま,13
洗足,35.61043,139.694367,2600205,せんぞく,13
奥沢,35.603947,139.672355,2600207,おくさわ,13
池尻大橋,35.650603,139.684319,2600302,いけじりおおはし,13
駒沢大学,35.633471,139.661702,2600304,こまざわだいがく,13
桜新町,35.631666,139.644779,2600305,さくらしんまち,13
用賀,35.626436,139.633928,2600306,ようが,13
梶が谷,35.593963,139.605885,2600311,,14
宮崎台,35.587228,139.591313,2600312,,14
宮前平,35.584951,139.581983,2600313,,14
鷺沼,35.579762,139.573268,2600314,,14
たまプラーザ,35.577427,139.558447,2600315,,14
江田,35.558671,139.551518,2600317,,7
市が尾,35.551483,139.541496,2600318,,14
藤が丘,35.543454,139.527655,2600319,,14
青葉台,35.542855,139.517376,2600320,,14
田奈,35.536204,139.504855,2600321,,14
つくし野,35.527559,139.485139,2600323,つくしの,13
すずかけ台,35.517094,139.481684,2600324,すずかけだい,13
南町田グランベリーパーク,35.511502,139.470318,2600325,みなみまちだぐらんべりーぱーく,13
つきみ野,35.510546,139.458651,2600326,,14
下神明,35.608704,139.726256,2600402,しもしんめい,13
戸越公園,35.608856,139.718159,2600403,とごしこうえん,13
荏原町,35.60382,139.707571,2600405,えばらまち,13
北千束,35.606311,139.693303,2600407,きたせんぞく,13
緑が丘,35.60638,139.679482,2600409,みどりがおか,1
九品仏,35.60538,139.660992,2600411,くほんぶつ,13
尾山台,35.606971,139.653862,2600412,おやまだい,13
等々力,35.608369,139.647938,2600413,とどろき,13
上野毛,35.611957,139.638917,2600414,かみのげ,13
大崎広小路,35.622244,139.722339,2600502,おおさきひろこうじ,13
戸越銀座,35.615928,139.714862,2600503,とごしぎんざ,13
荏原中延,35.610056,139.712196,2600504,えばらなかのぶ,13
長原,35.60219,139.697881,2600506,ながはら,13
洗足池,35.599648,139.690896,2600507,せんぞくいけ,13
石川台,35.596888,139.685063,2600508,いしかわだい,13
雪が谷大塚,35.592038,139.681083,2600509,ゆきがやおおつか,13
御嶽山,35.585236,139.682473,2600510,おんたけさん,13
久が原,35.579499,139.685678,2600511,くがはら,13
千鳥町,35.572983,139.69142,2600512,ちどりちょう,13
池上,35.572025,139.702822,2600513,いけがみ,13
蓮沼,35.564173,139.708544,2600514,はすぬま,13
沼部,35.582526,139.67326,2600602,ぬまべ,13
鵜の木,35.575452,139.680554,2600603,うのき,13
下丸子,35.571397,139.685576,2600604,しもまるこ,13
武蔵新田,35.567806,139.692506,2600605,むさしにった,13
矢口渡,35.562462,139.700389,2600606,やぐちのわたし,13
西太子堂,35.644545,139.666382,2600702,にしたいしどう,13
若林,35.645933,139.659911,2600703,わかばやし,13
松陰神社前,35.643947,139.655211,2600704,しょういんじんじゃまえ,13
世田谷,35.643564,139.650945,2600705,せたがや,13
上町,35.643656,139.646276,2600706,かみまち,13
宮の坂,35.647508,139.64494,2600707,みやのさか,13
山下,35.653844,139.646509,2600708,やました,4
松原,35.660048,139.642,2600709,まつばら,42
恩田,35.545535,139.492127,2600802,,14
こどもの国,35.558035,139.486657,2600803,,14
新綱島,35.536639,139.636167,2600902,,14
北品川,35.622458,139.739191,2700103,きたしながわ,13
新馬場,35.61762,139.741366,2700104,しんばんば,13
青物横丁,35.609351,139.742958,2700105,あおものよこちょう,13
鮫洲,35.604977,139.742227,2700106,さめず,13
立会川,35.598489,139.738886,2700107,たちあいがわ,13
大森海岸,35.587576,139.73544,2700108,おおもりかいがん,13
平和島,35.57868,139.73491,2700109,へいわじま,13
大森町,35.572431,139.732027,2700110,おおもりまち,13
梅屋敷,35.566873,139.728266,2700111,うめやしき,13
雑色,35.549725,139.715005,2700113,ぞうしき,13
六郷土手,35.540577,139.7076,2700114,ろくごうどて,13
鶴見市場,35.517594,139.68642,2700117,,14
京急鶴見,35.507032,139.677743,2700118,,14
花月総持寺,35.500358,139.672813,2700119,,14
生麦,35.4956,139.6673,2700120,,14
京急新子安,35.487242,139.655848,2700121,,14
子安,35.484556,139.644965,2700122,,14
神奈川新町,35.481559,139.640152,2700123,,14
京急東神奈川,35.477412,139.634669,2700124,,14
神奈川,35.471304,139.627364,2700125,,14
戸部,35.456631,139.61956,2700127,,14
日ノ出町,35.445524,139.626696,2700128,,14
黄金町,35.439694,139.62246,2700129,,14
南太田,35.436923,139.613408,2700130,,14
井土ヶ谷,35.433895,139.60061,2700131,,14
屏風浦,35.394176,139.610387,2700134,,14
杉田,35.383796,139.615734,2700135,,7
京急富岡,35.366743,139.629772,2700136,,14
能見台,35.360528,139.629233,2700137,,14
金沢文庫,35.342966,139.621606,2700138,,14
追浜,35.315461,139.624905,2700140,,14
京急田浦,35.300892,139.625252,2700141,,14
安針塚,35.286641,139.64292,2700142,,14
逸見,35.28048,139.653149,2700143,,14
汐入,35.280241,139.662443,2700144,,14
横須賀中央,35.27858,139.670217,2700145,,14
県立大学,35.269731,139.677033,2700146,,14
京急大津,35.261068,139.695334,2700148,,14
馬堀海岸,35.259651,139.707328,2700149,,14
浦賀,35.250933,139.714999,2700150,,14
糀谷,35.5545,139.72962,2700202,こうじや,13
大鳥居,35.552531,139.739356,2700203,おおとりい,13
穴守稲荷,35.550326,139.746669,2700204,あなもりいなり,13
羽田空港第1・第2ターミナル,35.549809,139.785962,2700206,はねだくうこうだいいちだいにたーみなる,13
港町,35.535014,139.712578,2700302,,14
鈴木町,35.53535,139.720655,2700303,,14
川崎大師,35.535711,139.725946,2700304,,14
東門前,35.536566,139.734298,2700305,,14
大師橋,35.536611,139.740381,2700306,,14
小島新田,35.534798,139.747575,2700307,,14
六浦,35.32269,139.611532,2700402,,14
神武寺,35.306233,139.592947,2700403,,14
逗子・葉山,35.294189,139.580359,2700404,,14
新大津,35.257013,139.69016,2700502,,14
北久里浜,35.249355,139.686368,2700503,,14
京急久里浜,35.231332,139.702139,2700504,,14
ＹＲＰ野比,35.212229,139.685068,2700505,,14
京急長沢,35.20548,139.674048,2700506,,14
津久井浜,35.198419,139.665279,2700507,,14
三浦海岸,35.188084,139.653138,2700508,,14
三崎口,35.177515,139.633207,2700509,,14
田原町,35.709897,139.790897,2800102,たわらまち,13
稲荷町,35.711273,139.782593,2800103,いなりちょう,13
上野広小路,35.70768,139.772877,2800105,うえのひろこうじ,13
末広町,35.702972,139.771713,2800106,すえひろちょう,13
京橋,35.676856,139.770126,2800110,きょうばし,27
虎ノ門,35.670236,139.749832,2800113,とらのもん,13
外苑前,35.670527,139.717857,2800117,がいえんまえ,13
新大塚,35.72569,139.729971,2800202,しんおおつか,13
茗荷谷,35.716989,139.737184,2800203,みょうがだに,13
淡路町,35.6953595,139.7675149,2800207,あわじちょう,13
四谷三丁目,35.687958,139.720103,2800215,よつやさんちょうめ,13
新宿御苑前,35.688588,139.71069,2800216,しんじゅくぎょえんまえ,13
西新宿,35.694298,139.692778,2800219,にししんじゅく,13
新中野,35.697491,139.66903,2800221,しんなかの,13
東高円寺,35.697802,139.657822,2800222,ひがしこうえんじ,13
新高円寺,35.697985,139.648068,2800223,しんこうえんじ,13
南阿佐ヶ谷,35.699624,139.63576,2800224,みなみあさがや,13
中野新橋,35.692123,139.673997,2800226,なかのしんばし,13
中野富士見町,35.690514,139.666933,2800227,なかのふじみちょう,13
方南町,35.683496,139.656498,2800228,ほうなんちょう,13
三ノ輪,35.729623,139.791485,2800303,みのわ,13
仲御徒町,35.706649,139.776138,2800306,なかおかちまち,13
小伝馬町,35.690737,139.778433,2800308,こでんまちょう,13
築地,35.668115,139.772603,2800312,つきじ,13
虎ノ門ヒルズ,35.667444,139.747778,2800322,とらのもんひるず,13
神谷町,35.662978,139.745069,2800317,かみやちょう,13
広尾,35.652279,139.722202,2800319,ひろお,13
落合,35.710976,139.687284,2800402,おちあい,1
神楽坂,35.70379,139.734546,2800405,かぐらざか,13
竹橋,35.690662,139.756817,2800408,たけばし,13
木場,35.669351,139.807042,2800413,きば,13
東陽町,35.669629,139.817596,2800414,とうようちょう,13
南砂町,35.668796,139.83065,2800415,みなみすなまち,13
西葛西,35.664631,139.859259,2800416,にしかさい,13
葛西,35.663554,139.872458,2800417,かさい,13
浦安,35.665932,139.893193,2800418,,31
南行徳,35.672687,139.902311,2800419,,12
行徳,35.682686,139.914254,2800420,,12
妙典,35.690935,139.924209,2800421,,12
原木中山,35.703517,139.942029,2800422,,12
北綾瀬,35.777117,139.832035,2800501,きたあやせ,13
千駄木,35.725549,139.763243,2800506,せんだぎ,13
根津,35.7174,139.765655,2800507,ねづ,13
湯島,35.708243,139.769916,2800508,ゆしま,13
新御茶ノ水,35.698072,139.766014,2800509,しんおちゃのみず,13
二重橋前,35.681071,139.761948,2800511,にじゅうばしまえ,13
乃木坂,35.666572,139.726215,2800516,のぎざか,13
代々木公園,35.669187,139.689099,2800519,よよぎこうえん,13
東池袋,35.725732,139.719546,2800610,ひがしいけぶくろ,13
護国寺,35.719044,139.72754,2800611,ごこくじ,13
江戸川橋,35.709495,139.733538,2800612,えどがわばし,13
麹町,35.684006,139.737613,2800615,こうじまち,13
桜田門,35.677405,139.75149,2800617,さくらだもん,13
銀座一丁目,35.67435,139.767045,2800619,ぎんざいっちょうめ,13
新富町,35.670462,139.773711,2800620,しんとみちょう,13
辰巳,35.645576,139.81052,2800623,たつみ,13
半蔵門,35.685703,139.74163,2800805,はんぞうもん,13
水天宮前,35.682683,139.785377,2800810,すいてんぐうまえ,13
志茂,35.777948,139.732599,2800902,しも,13
王子神谷,35.765172,139.735933,2800903,おうじかみや,13
西ヶ原,35.746008,139.742322,2800905,にしがはら,13
本駒込,35.724155,139.753828,2800907,ほんこまごめ,13
東大前,35.717633,139.758025,2800908,とうだいまえ,13
六本木一丁目,35.665595,139.739,2800915,ろっぽんぎいっちょうめ,13
雑司が谷,35.720233,139.714795,2801010,ぞうしがや,13
西早稲田,35.708242,139.709101,2801011,にしわせだ,13
